Solution,Power,Latency,Cost
0,515.881809785101,340.09263192618556,498.2659316011955
1,588.4985809799134,260.02901249529646,490.7736549296093
2,506.1230029966216,290.10615308066593,499.9387898050071
3,476.9809870812142,325.16762125440476,517.4689310968951
4,588.2696601333373,262.6543699701422,490.57525500972764
5,528.1158206106377,267.5903502882347,504.95316451908553
6,490.33793936466003,306.23662142672356,513.5543918924224
7,503.2979943486744,334.4569584301629,501.505826112181
8,587.6407857938148,278.443625109354,486.34736228183027
9,503.41098197686694,280.11823570758656,501.5499775506216
10,514.2864072988941,257.86159500617765,524.112359680072
11,530.3579879155392,267.5763333841529,504.75354468320944
12,587.6407857938148,278.443625109354,486.34736228183027
13,550.1168867009662,300.0374846180656,488.64286669575085
14,486.5416044013924,333.1391311410375,511.0354346400674
15,537.2362622402638,271.73018229912435,500.0278869012408
16,487.55831600427484,315.87215419900144,503.8254747293927
17,518.6371235925159,253.57767850428496,510.0909902287702
18,506.93678367428794,296.5004306324357,499.75889645829983
19,588.2696601333373,262.6543699701422,490.57525500972764
20,537.6690871623455,308.08537629383807,486.01985375385493
21,549.0415339760208,299.15159664637434,489.5661760027435
22,462.5230533902536,484.2353915634584,518.7360630929884
23,495.553926514911,264.4078879516446,526.3953036149732
24,452.91092261336325,445.8752693379779,536.2101702960427
25,490.33793936466003,306.23662142672356,513.5543918924224
26,602.98676887083,281.04519938255225,485.53655248535284
27,527.1396428918331,292.6914868357107,497.3105928846208
28,514.2864072988941,257.86159500617765,524.112359680072
29,507.0305932914389,271.6243012033476,502.8275511534453
30,587.6407857938148,278.443625109354,486.34736228183027
31,498.12774355860984,274.620228726288,501.75510600360866
32,526.0234313138716,308.7561840716868,488.00791372853456
33,517.6504710229409,290.5187021823975,499.078828592999
34,506.1230029966216,290.10615308066593,499.9387898050071
35,559.5132993944112,293.0297324750634,495.6043498485948
36,528.4311177356698,250.68263744339492,518.1604148442543
37,563.8709594673929,249.13867388487736,527.6038772465182
38,529.5049800338332,270.27681095281133,504.6084871130972
39,544.9809323685253,281.1040295780821,499.5446820409959
40,548.6450378610789,297.15885543815966,489.5921995148832
41,514.2864072988941,257.86159500617765,524.112359680072
42,491.92150344095376,303.28717585843754,511.02639659140766
43,644.8086307408394,243.26799476155924,518.8430728513878
