Solution,Power,Latency,Cost
0,1104.1368772153864,1231951.134986105,1163.9061793765502
1,2646.172967656019,952.6442694774765,1450.8522575853722
2,2620.287210637486,106597.60107434688,1293.201610633624
3,4352.950592526725,11216.072481913705,1277.2193667218548
4,2514.519710505969,3001.8799888036574,1368.582193023414
5,955.6218070811915,2013769.7450519477,1130.187998198383
6,1657.0608509024962,211277.03724427873,1283.2387863842648
7,1088.960558672941,1351546.9424630401,1175.4700336076412
8,2511.4566954885427,33490.25449907961,1369.6060786780206
9,2351.2185490422753,117993.89451648004,1300.1004634734868
10,2290.0836288684754,110467.99386259385,1329.5174448127225
11,4215.861668922688,9541.022051957849,1313.177413658598
12,1849.092488658337,206507.2313394801,1283.5612532861317
13,2362.6992480999716,52255.894950098824,1345.5875820499052
14,2407.6402816586483,121389.81697941726,1282.9351476176614
15,983.8469609133903,1799109.4349903543,1073.4936317872578
16,1223.3932065239837,1605783.1260666454,1148.5406657178996
17,2010.1682886976141,1020.0303015690341,1384.913656862635
18,3170.9419332558873,34836.43334364089,1197.3167335882479
19,2236.262400655411,252088.24529869846,1251.6958238938178
20,2890.9060184380705,1212.3558506018585,1316.6497627259287
