Epoch,FrontSize,Time
1,13,8.849384546279907
2,16,10.335575342178345
3,18,9.709542751312256
4,15,8.232770442962646
5,14,9.440570831298828
6,15,9.005789279937744
7,17,8.790547370910645
8,17,9.273979425430298
9,16,8.484018087387085
10,19,8.563099145889282
11,19,8.831340074539185
12,21,8.552424669265747
13,14,8.531277418136597
14,13,7.472883701324463
15,14,9.28025197982788
16,16,7.9970703125
17,18,8.640330791473389
18,17,9.167089939117432
19,18,9.362419843673706
20,19,9.765395641326904
21,18,8.22817850112915
22,20,9.100729703903198
23,22,8.966413259506226
24,22,10.35230541229248
25,24,9.161131858825684
26,24,9.436343908309937
27,26,8.680411100387573
28,27,8.862150430679321
29,24,8.605844974517822
30,24,8.094310283660889
31,22,8.338944911956787
32,23,8.663423538208008
33,21,8.416475057601929
34,24,7.0514256954193115
35,24,8.223066568374634
36,24,7.895912170410156
37,24,8.470369815826416
38,25,8.615605354309082
39,28,8.677170515060425
40,27,7.950213670730591
41,25,8.518728494644165
42,25,8.965675830841064
43,24,7.950722932815552
44,25,7.9243433475494385
45,25,8.59511685371399
46,23,8.30002474784851
47,23,8.966187238693237
48,24,8.682316780090332
49,25,9.210045576095581
50,25,7.861507415771484
51,25,9.3394775390625
52,26,8.861435890197754
53,25,8.95835542678833
54,25,8.385806560516357
55,26,8.571765661239624
56,25,8.750235795974731
57,24,8.359139204025269
58,24,9.02299690246582
59,23,8.30633544921875
60,23,8.975260019302368
61,19,8.424473762512207
62,20,8.65714693069458
63,18,8.159992456436157
64,17,8.697420120239258
65,17,8.485027551651001
66,18,7.743544101715088
67,19,8.777096033096313
68,18,8.920799493789673
69,18,8.081955432891846
70,22,8.483357667922974
71,24,8.78944206237793
72,25,8.733349084854126
73,24,7.22869873046875
74,21,8.040945291519165
75,23,8.628218412399292
76,23,8.609028339385986
77,24,7.9895923137664795
78,23,7.757007837295532
79,25,7.848032236099243
80,25,8.559184312820435
81,26,7.605513334274292
82,28,7.463699579238892
83,27,7.523298740386963
84,27,8.794262170791626
85,28,7.68489408493042
86,29,8.155273675918579
87,31,7.474428415298462
88,29,7.022586107254028
89,29,8.190138816833496
90,29,7.393462419509888
91,29,7.952021598815918
92,29,8.056158065795898
93,29,7.434657335281372
94,28,7.5249552726745605
95,25,7.602936029434204
96,24,7.299170255661011
97,24,7.498366594314575
98,23,7.082435131072998
99,22,8.490208387374878
100,26,7.612643718719482
101,29,7.507045030593872
102,28,7.007925271987915
103,27,8.226276636123657
104,28,7.80983567237854
105,28,7.643962383270264
106,26,8.239074945449829
107,25,7.759607315063477
108,24,8.386889219284058
109,24,6.473474979400635
110,23,7.860041618347168
111,25,8.159375429153442
112,26,7.438445091247559
113,28,8.372872829437256
114,29,8.241303443908691
115,29,8.732988595962524
116,29,9.357516288757324
117,29,8.98519229888916
118,28,7.577589750289917
119,26,8.880857944488525
120,26,8.483417272567749
121,24,8.056273221969604
122,23,9.38782548904419
123,24,8.005874395370483
124,23,8.534437417984009
125,23,8.706615447998047
126,24,8.73966670036316
127,23,8.265142917633057
128,25,8.149799108505249
129,24,8.394429922103882
130,23,8.586201906204224
131,21,8.573537349700928
132,21,8.339350938796997
133,22,8.895114660263062
134,24,8.61646819114685
135,22,8.68662691116333
136,20,8.679605722427368
137,21,9.035111904144287
138,22,8.899363040924072
139,22,8.425964117050171
140,23,8.201478481292725
141,23,8.634700059890747
142,24,8.586825370788574
143,23,8.566795110702515
144,24,8.633694887161255
145,24,7.368521213531494
146,22,7.904655694961548
147,22,8.70221471786499
148,23,7.847860336303711
149,22,8.680614233016968
150,22,8.326834917068481
151,20,8.989836692810059
152,20,7.297059774398804
153,19,8.557372331619263
154,20,8.921393156051636
155,21,8.927793502807617
156,21,8.302562236785889
157,24,9.091189861297607
158,24,8.310576677322388
159,23,7.820998430252075
160,28,8.326988697052002
161,27,9.305068492889404
162,26,8.103042364120483
163,26,7.850401878356934
164,26,8.846436977386475
165,26,8.242507934570312
166,25,8.028000116348267
167,26,8.805227041244507
168,27,7.389641761779785
169,28,8.464834690093994
170,26,8.50580644607544
171,21,7.510561466217041
172,22,7.549881458282471
173,22,8.742478609085083
174,22,8.747195959091187
175,20,7.575117111206055
176,21,9.233520269393921
177,23,9.265103578567505
178,21,10.33464789390564
179,24,7.676321983337402
179,24,1506.361846446991
