epoch,fitness
0,131.3456794208837
1,122.65275465591952
2,122.65275465591952
3,122.65275465591952
4,122.65275465591952
5,122.65275465591952
6,122.65275465591952
7,122.65275465591952
8,122.65275465591952
9,107.97033772004418
10,107.97033772004418
11,107.97033772004418
12,107.97033772004418
13,107.97033772004418
14,107.97033772004418
15,107.97033772004418
16,107.97033772004418
17,107.97033772004418
18,107.97033772004418
19,107.97033772004418
20,107.97033772004418
21,107.97033772004418
22,107.97033772004418
23,107.97033772004418
24,107.97033772004418
25,107.97033772004418
26,107.97033772004418
27,107.97033772004418
28,107.97033772004418
29,107.97033772004418
30,107.97033772004418
31,107.97033772004418
32,107.97033772004418
33,107.97033772004418
34,107.97033772004418
35,107.97033772004418
36,107.47684468342652
37,107.47684468342652
38,107.47684468342652
39,107.47684468342652
40,107.47684468342652
41,107.47684468342652
42,107.47684468342652
43,107.47684468342652
44,107.47684468342652
45,107.47684468342652
46,107.47684468342652
47,107.47684468342652
48,107.47684468342652
49,107.47684468342652
50,107.47684468342652
51,107.47684468342652
52,107.47684468342652
53,107.47684468342652
54,107.47684468342652
55,107.47684468342652
56,107.47684468342652
57,107.47684468342652
58,107.47684468342652
59,107.47684468342652
60,107.47684468342652
61,107.47684468342652
62,107.47684468342652
63,107.47684468342652
64,107.47684468342652
65,107.47684468342652
66,107.47684468342652
67,105.70183777460856
68,105.70183777460856
69,105.70183777460856
70,105.70183777460856
71,105.70183777460856
72,105.70183777460856
73,105.70183777460856
74,105.70183777460856
75,105.70183777460856
76,105.70183777460856
77,105.70183777460856
78,105.70183777460856
79,105.70183777460856
80,105.70183777460856
81,105.70183777460856
82,105.70183777460856
83,105.70183777460856
84,105.70183777460856
85,105.70183777460856
86,105.70183777460856
87,105.70183777460856
88,105.70183777460856
89,105.70183777460856
90,105.70183777460856
91,105.70183777460856
92,103.98589490476243
93,103.98589490476243
94,103.98589490476243
95,103.98589490476243
96,103.98589490476243
97,103.98589490476243
98,103.98589490476243
99,103.98589490476243
100,103.98589490476243
101,103.98589490476243
102,103.98589490476243
103,103.98589490476243
104,103.98589490476243
105,103.98589490476243
106,103.98589490476243
107,103.98589490476243
108,103.98589490476243
109,103.98589490476243
110,103.98589490476243
111,103.98589490476243
112,103.98589490476243
113,103.98589490476243
114,103.98589490476243
115,103.98589490476243
116,103.98589490476243
117,103.98589490476243
118,103.98589490476243
119,103.98589490476243
120,103.98589490476243
121,103.98589490476243
122,103.98589490476243
123,103.98589490476243
124,103.98589490476243
125,103.98589490476243
126,103.98589490476243
127,103.98589490476243
128,103.98589490476243
129,103.98589490476243
130,103.98589490476243
131,103.98589490476243
132,103.98589490476243
133,103.72388183635559
134,103.72388183635559
135,103.57377656923445
136,103.57377656923445
137,103.57377656923445
138,103.57377656923445
139,103.57377656923445
140,103.57377656923445
141,103.57377656923445
142,103.57377656923445
143,103.57377656923445
144,103.57377656923445
145,103.57377656923445
146,103.57377656923445
147,103.57377656923445
148,103.57377656923445
149,103.57377656923445
150,103.57377656923445
151,103.57377656923445
152,103.57377656923445
153,98.68677814739326
154,98.68677814739326
155,98.68677814739326
156,98.68677814739326
157,98.68677814739326
158,98.68677814739326
159,98.68677814739326
160,98.68677814739326
161,98.68677814739326
162,98.68677814739326
163,98.68677814739326
164,98.68677814739326
165,98.68677814739326
166,98.68677814739326
167,98.68677814739326
168,98.68677814739326
169,98.68677814739326
170,98.68677814739326
171,98.68677814739326
172,98.68677814739326
173,98.68677814739326
174,98.68677814739326
175,98.68677814739326
176,98.68677814739326
177,98.68677814739326
178,98.68677814739326
179,98.68677814739326
180,98.68677814739326
181,98.68677814739326
182,98.68677814739326
183,98.68677814739326
184,98.68677814739326
185,98.68677814739326
186,98.68677814739326
187,98.68677814739326
188,98.68677814739326
189,98.68677814739326
190,98.68677814739326
191,98.68677814739326
192,98.68677814739326
193,98.68677814739326
194,98.68677814739326
195,98.68677814739326
196,98.68677814739326
197,98.68677814739326
198,98.68677814739326
199,98.68677814739326
200,98.68677814739326
201,98.68677814739326
202,98.68677814739326
203,98.68677814739326
204,98.68677814739326
205,98.68677814739326
206,98.68677814739326
207,98.68677814739326
208,98.68677814739326
209,98.68677814739326
210,98.68677814739326
211,98.68677814739326
212,98.68677814739326
213,98.68677814739326
214,98.68677814739326
215,98.68677814739326
216,98.68677814739326
217,98.68677814739326
218,98.68677814739326
219,98.68677814739326
220,98.68677814739326
221,98.68677814739326
222,98.68677814739326
223,98.68677814739326
224,98.68677814739326
225,98.68677814739326
226,98.68677814739326
227,98.68677814739326
228,98.68677814739326
229,98.68677814739326
230,98.68677814739326
231,98.68677814739326
232,98.68677814739326
233,98.68677814739326
234,98.68677814739326
235,98.68677814739326
236,98.68677814739326
237,98.68677814739326
238,98.68677814739326
239,98.68677814739326
240,98.68677814739326
241,98.68677814739326
242,98.68677814739326
243,98.68677814739326
244,98.68677814739326
245,98.68677814739326
246,98.68677814739326
247,98.68677814739326
248,98.68677814739326
249,98.68677814739326
250,98.68677814739326
251,98.68677814739326
252,98.68677814739326
