Epoch,FrontSize,ArchiveSize,Time
1,81,31,8.211238145828247
2,87,37,9.002302885055542
3,98,48,9.631003618240356
4,99,49,8.650911569595337
5,100,50,10.302210807800293
6,100,50,9.326956033706665
7,100,50,8.530420064926147
8,100,50,7.812920808792114
9,100,50,8.75693964958191
10,100,50,9.844506740570068
11,100,50,10.315869092941284
12,100,50,8.035171508789062
13,100,50,9.565950155258179
14,100,50,9.188029766082764
15,100,50,8.649144887924194
16,100,50,8.923962354660034
17,100,50,9.695489406585693
18,100,50,9.318006992340088
19,100,50,9.624193668365479
20,100,50,8.42454218864441
21,100,50,11.755928039550781
22,100,50,11.015349626541138
23,100,50,10.08598780632019
24,100,50,9.624135494232178
25,100,50,8.966509819030762
26,100,50,10.858055114746094
27,100,50,10.433883905410767
28,99,49,8.739140033721924
29,100,50,9.926936149597168
30,100,50,9.924400806427002
31,100,50,9.588690996170044
32,100,50,11.022530317306519
33,100,50,8.9027681350708
34,100,50,9.048146724700928
35,100,50,9.690968751907349
36,100,50,9.158085823059082
37,100,50,11.586058139801025
38,100,50,11.257347822189331
39,100,50,11.25664758682251
40,100,50,6.9307334423065186
41,100,50,9.313733577728271
42,100,50,8.51782774925232
43,100,50,8.250070810317993
44,100,50,9.53147268295288
45,100,50,9.001414775848389
46,100,50,10.220540761947632
47,100,50,9.57434892654419
48,100,50,8.905333518981934
49,100,50,9.170897483825684
50,100,50,8.997924327850342
51,100,50,9.951730489730835
52,100,50,9.891375064849854
53,100,50,9.647440671920776
54,100,50,9.88975715637207
55,100,50,10.038398742675781
56,100,50,11.52115774154663
57,100,50,9.940785884857178
58,100,50,9.807744026184082
59,100,50,9.856046438217163
60,100,50,10.397667169570923
61,100,50,9.996969938278198
62,100,50,9.72544240951538
63,100,50,9.830589294433594
64,100,50,10.223171472549438
65,100,50,9.990061283111572
66,100,50,10.660691976547241
67,100,50,9.226938009262085
68,99,49,9.419481992721558
69,100,50,9.453285217285156
70,100,50,8.521842241287231
71,100,50,9.85823678970337
72,100,50,11.132218837738037
73,100,50,10.780563116073608
74,100,50,10.784977197647095
75,100,50,9.174316644668579
76,100,50,9.816767930984497
77,100,50,10.028580904006958
78,100,50,10.025971412658691
79,100,50,9.781843185424805
80,100,50,11.177053928375244
81,100,50,10.873173236846924
82,100,50,10.404632091522217
83,100,50,9.1466805934906
84,100,50,11.90674352645874
85,100,50,10.416720867156982
86,100,50,10.648035287857056
87,100,50,9.855013608932495
88,100,50,10.277972936630249
89,100,50,11.138159275054932
90,100,50,11.629176378250122
91,100,50,9.540973901748657
92,100,50,10.015844345092773
93,100,50,9.644092559814453
94,100,50,10.21226954460144
95,100,50,9.40203070640564
96,100,50,9.524718046188354
97,100,50,9.647024869918823
98,100,50,8.736433506011963
99,100,50,9.545303583145142
100,100,50,10.35236644744873
101,100,50,10.917005062103271
102,100,50,9.821144104003906
103,100,50,13.034089803695679
104,100,50,9.57596755027771
105,100,50,11.056599140167236
106,100,50,9.340795040130615
107,100,50,10.386841773986816
108,100,50,10.723258018493652
109,100,50,12.799416065216064
110,100,50,9.47585153579712
111,100,50,11.29310417175293
112,100,50,10.021269798278809
113,100,50,10.738468170166016
114,100,50,8.269697189331055
115,100,50,9.458901643753052
116,100,50,10.520398139953613
117,100,50,11.29504942893982
118,100,50,9.742956161499023
119,100,50,9.25694990158081
120,100,50,10.190573692321777
121,100,50,10.739657640457153
122,100,50,11.151823043823242
123,100,50,10.39454197883606
124,100,50,11.154890537261963
125,100,50,10.959168910980225
126,100,50,10.44210958480835
127,100,50,9.636175394058228
128,100,50,9.764349699020386
129,100,50,9.81036639213562
130,100,50,10.352930068969727
131,100,50,10.193904638290405
132,100,50,10.9229154586792
133,100,50,11.078845500946045
134,100,50,10.792402505874634
135,100,50,11.986692190170288
136,100,50,9.725170850753784
137,100,50,9.407205820083618
138,100,50,10.397892951965332
139,100,50,12.48258638381958
140,100,50,11.568345546722412
141,100,50,12.086718559265137
142,100,50,9.642333745956421
143,96,46,11.219192743301392
144,99,49,10.00699257850647
145,100,50,9.291749238967896
146,100,50,9.534216165542603
147,100,50,12.448463201522827
148,100,50,10.599289655685425
149,100,50,12.22466230392456
149,100,50,1500.6602952480316
