Solution,Power,Latency,Cost
0,1108.5734254032443,21111.30188406737,1120.819753240063
1,1475.2961847135462,882.6734987805128,1205.2998524448524
2,1293.434814993413,5988.144346987833,1159.364671045122
3,1160.4335690286102,21602.460988908155,1115.8974906210476
4,1235.0116726377316,28979.614621329227,1106.8341244296867
5,1233.0197966541914,12593.00834255181,1127.6413733044235
6,1258.5816023202717,10347.36886990001,1136.0925754892498
7,1395.555847782117,8062.412551402324,1158.7445717378796
8,1281.2452344970077,23744.09122730363,1094.0479060063756
9,1217.884765534035,18325.132460297868,1117.9489926609692
10,1160.231638183861,14965.378649304208,1121.1030807843304
11,1330.3411087770828,1164.5118353763353,1174.6446023070107
12,1437.2185602038146,858.6791894719468,1206.1099634042464
13,1578.9215320881708,896.2390294296978,1202.2000308194608
14,1649.5438908813514,882.7315467190001,1169.6959202663686
15,1383.0946631169472,898.5179108731506,1200.7184766323032
16,1444.1804177903869,1007.8404446115962,1158.4139256894423
