Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
450,NSGA-II,0.09900990099009901,0.24752475247524752,0.1792079207920792,0.044817704149529805,0.25008774138687906,164.43291330959397,257.77427500164555,202.36152796203666,25.495132600334724,0.12598804158623297,1246945.8570511292,1246957.7710294388,1246953.5618790798,3.302696352521291,2.648612148430241e-06,0.3792360263542865,7.307736223001487,1.7415398180002941,2.070343479194046,1.1888005417936969,429403374883250.3,486488898160463.4,458226189063691.2,19624541710355.87,0.04282719359723928,0.404982965684119,0.45882200344371105,0.43216661036164605,0.018508483088220895,0.04282719359723929
450,NSGA-III,0.07920792079207921,0.2079207920792079,0.1495049504950495,0.040930745759592845,0.2737751868687998,178.5684951834741,298.4037538994942,214.30220900561253,33.82722712251177,0.15784824281314733,1246952.7632443288,1246958.4649808465,1246955.4448075914,1.7493958371590974,1.4029337170335175e-06,0.14556262772221296,2.1167900544260303,0.9555254292086083,0.6964675636515,0.7288843837765082,442148050156585.06,497392212520820.94,473299510655626.6,18249854133910.65,0.038558785130858225,0.41700284417314926,0.469105240240917,0.44638270375558414,0.017211974760243116,0.03855878513085824
450,NSGAII_SDE,0.10891089108910891,0.21782178217821782,0.1693069306930693,0.0371649987705415,0.2195125658377013,183.83582458172896,316.17792026737527,219.31584519095924,37.26215808396049,0.16990180555133247,1246946.5111602922,1246960.6569279984,1246952.8154669537,4.424032723721847,3.5478750028445576e-06,0.4763831038798424,2.9430566332766954,1.1877794325121067,0.8043183484901586,0.6771613705998065,422727072390462.9,491464747961468.25,458815513368318.1,18000925617734.69,0.03923347204540639,0.39868634823422483,0.4635148738939202,0.43272241946468915,0.016977202947488505,0.0392334720454064
450,MO-PSO-RI,0.19801980198019803,0.24752475247524752,0.2336633663366337,0.016685445095398727,0.07140804892522336,23313.438113748096,55451.606657133765,38858.721948160455,10661.87054469464,0.27437522414962917,958233.222443217,1047199.8865865184,1012134.463435644,27573.30819216796,0.027242732253747817,1228.560635239911,54770.091330874275,14703.108624210716,19872.722897937772,1.3516000871553493,618525270931954.9,652438895053221.5,635646140186757.1,9756167694116.389,0.015348425920198243,0.5833493941231882,0.6153343315435362,0.5994965900034837,0.009201329001079912,0.015348425920198217
450,MO_ILCO,0.19801980198019803,0.32673267326732675,0.2643564356435644,0.03373608918297192,0.12761591788315216,31576.610485208937,84017.64053466593,61866.97261634756,14645.979811131347,0.2367334167449036,1061154.4118063375,1186942.7819910524,1121917.4649474777,38037.48240445496,0.03390399346910575,892.5498655991556,56038.66726131568,10820.59255984635,16398.12211988877,1.5154550944594127,615488185322703.8,666971912862371.9,639934760632476.6,16750842773080.3,0.026175860108809654,0.5804850292648415,0.629040848531881,0.6035413142147762,0.01579821301077311,0.026175860108809648
450,MO_ILCO_2,0.039603960396039604,0.297029702970297,0.20792079207920794,0.0775823288085534,0.37313405760304247,339.4914831360397,59995.641480691105,30272.599132526742,16418.23962276357,0.5423465474797241,1074514.196183823,1246973.7214981325,1158893.7867928469,51350.01418171931,0.0443095085735395,0.0682835717604993,79362.84494992033,16204.428847667685,23088.40459757874,1.4248206348168744,566525340776885.0,938052753433167.1,656557703789990.4,102370670836610.8,0.15592029496520166,0.53430672897112,0.884705170649408,0.6192189013323877,0.09654879374377398,0.15592029496520166
450,MO-ALO,0.37623762376237624,0.4752475247524752,0.4217821782178218,0.02842118830575707,0.06738356851834422,26344.520596699014,92155.76432265613,41778.07839011452,17687.962845808182,0.42337904296702855,78469.34592948818,266459.63867626153,152306.9662058714,56541.043693937456,0.3712308445400432,16735.590208964455,78702.69506496856,44880.873374288916,23136.013313899595,0.5154982863402479,1042536789724876.4,1065176593313347.1,1053783378621003.8,6259198889587.087,0.005939739624454853,0.9832471415772525,1.004599406920434,0.9938541306961017,0.005903234761023769,0.005939739624454854
450,MO-SSA,0.10891089108910891,0.46534653465346537,0.31683168316831684,0.15028646305750715,0.47434164902525694,14342.798910483769,157728.23581815715,51758.86609371133,42966.345719019475,0.8301253285036678,92590.21025133165,451611.7801196539,200106.325219109,108058.19062730687,0.5400038729859596,6625.942839477835,203187.1839418036,46016.97768895588,55695.033018456066,1.2103148841046754,1032483701069572.2,1078524970333779.2,1063152215725725.4,13271957065604.04,0.012483590655496476,0.973765777675496,1.0171886543018132,1.0026901568142317,0.012517173471964448,0.012483590655496484
