Solution,Power,Latency,Cost
0,1837.7512109494498,470.41998878019837,1321.7269576576618
1,1837.7512109494498,470.41998878019837,1321.7269576576618
2,1786.8605136951312,592.9982452236686,1308.2562141381857
3,1842.333161941683,468.1306172905095,1320.1453740171542
4,1737.5962530328843,473.7631768796495,1317.226518068133
5,1753.2010944453984,486.2469866765838,1309.5409575331068
6,1865.4374343792101,478.17367532846197,1315.3308679873846
7,1792.4436574994263,472.8374479530623,1323.4565186319019
8,1763.842103185038,470.71395418413204,1324.433551021344
9,1853.1053542242414,479.9234332641646,1311.417259677687
10,1768.9827349303405,476.4933495451237,1315.439057180195
11,1806.5428737693564,467.9306951143849,1340.7315852161041
12,1716.353728352104,481.47683013081195,1329.6215602637724
13,1735.2596936988286,477.88025195530787,1328.5917838291737
14,1889.809936969578,460.46585497870683,1336.4989515370955
15,1869.585075801635,491.9575896930505,1303.5765345777882
16,1797.455676234904,523.5285757254466,1309.3216515343124
17,1876.0897680151695,491.64927348288836,1307.1013011885616
