Solution,Power,Latency,Cost
0,1559.707575087849,914158.200826744,1260.707610453639
1,2320.7550912007387,952.535335690335,1588.9031085207862
2,3270.9971582271232,483.48095537003417,1744.2844148105294
3,3192.382360248982,451.35359148477954,1879.8449996884094
4,2518.292265471366,648.0195663703421,1618.3458347935655
5,3376.838941593586,536.232455453306,1488.2935303741997
6,3175.311884027561,458.7977100265211,1881.0172446870802
7,2538.5350193015715,20299.13978603346,1493.2544729945973
8,2916.1713091249608,573.6423088235929,1755.3354385717794
9,2493.661466823287,1000.6899167461997,1588.3045943573907
10,3185.039357362263,462.5487769742582,1863.2424651521446
11,2995.089579600661,522.3591270765882,1754.2423429295482
12,2538.3341409742848,1301.8021660970494,1546.7708874767861
13,3281.4409621710756,453.14722011800575,1878.5027976646047
14,2984.3882618782704,470.04047964956294,1802.9543968067867
15,2845.30174913617,1159.2973286999918,1534.9531080295565
16,3134.6002009678145,468.9936024280558,1877.3504025058555
17,3292.7841998733875,450.3450535956014,1881.0560511357864
18,2648.582974409722,626.794102386702,1642.631813483222
19,1829.0958579480891,390.5034588086396,1898.7477198557772
20,2753.954332036084,60395.16745026279,1492.2509183888235
