Epoch,Power,Latency,Cost
0.0,1082.489238023452,1081529.069578788,986.0465405207025
0.0,1018.7944761621513,908523.4250748092,994.8669349721711
0.0,791.9342542977536,1058816.4014335056,1058.4759833002888
0.0,736.0371053274929,1349847.0098671704,434.9035518680444
0.0,1085.5067256536738,283057.5482905643,1060.367784429701
0.0,640.1171473241114,5462335.642854226,510.29379935180344
0.0,1082.489238023452,1081529.069578788,986.0465405207025
0.0,869.2528259786068,993557.2115013816,1026.7619263489685
0.0,946.2097165483665,834965.5368444007,1030.7361449744728
0.0,956.5995452607133,366224.10155663866,1064.281311828126
0.0,906.3475205797762,274531.8270592297,1105.0657707850073
0.0,755.3535297670779,1194777.7051345734,1001.6264019379587
0.0,720.9759469990047,1423810.9168629758,1026.4397097964327
0.0,947.8325227099616,917907.7350352376,993.1600393133245
0.0,1002.9054461500353,1275145.777941802,978.3227091286859
0.0,979.4401086804609,141624.65054322645,1080.2027615644722
0.0,813.346528498904,875229.2500337379,1050.7664265133094
0.0,862.2310152556248,782906.8752639891,1046.162483221501
0.0,791.9342542977536,1058816.4014335056,1058.4759833002888
0.0,862.2310152556248,782906.8752639891,1046.162483221501
0.0,890.441011318414,1060188.2518396731,1013.9421509805023
0.0,815.7790762966915,1187867.7937973384,986.6222588143071
0.0,1188.1842639441647,224494.84060490425,1033.6077195248035
0.0,946.2097165483665,834965.5368444007,1030.7361449744728
0.0,809.1895942689791,860266.681149642,1055.3170051471866
0.0,815.7790762966915,1187867.7937973384,986.6222588143071
0.0,736.0371053274929,1349847.0098671704,434.9035518680444
0.0,813.346528498904,875229.2500337379,1050.7664265133094
0.0,1037.5675242174664,623325.232939605,1034.0995541800091
0.0,720.9759469990047,1423810.9168629758,1026.4397097964327
0.0,1185.9683120083582,78002.94751120967,1153.3881318046408
0.0,1018.7944761621513,908523.4250748092,994.8669349721711
0.0,755.3535297670779,1194777.7051345734,1001.6264019379587
1.0,1082.489238023452,1081529.069578788,986.0465405207025
1.0,956.5995452607133,366224.10155663866,1064.281311828126
1.0,946.2097165483665,834965.5368444007,1030.7361449744728
1.0,1018.7944761621513,908523.4250748092,994.8669349721711
1.0,825.9069652621412,1008501.342976318,1001.881894939699
1.0,900.6982346690752,1304792.4443705226,965.660664793449
1.0,1022.2260676380976,161825.76742435223,1069.0165329494494
1.0,906.3475205797762,274531.8270592297,1105.0657707850073
1.0,1292.6167214643622,1321891.1940837756,877.0827832444947
1.0,756.0941102823504,1090283.4277059035,1051.2219225367155
1.0,947.0022775343322,1087173.7812547858,988.3234952379396
1.0,869.2528259786068,993557.2115013816,1026.7619263489685
1.0,1082.489238023452,1081529.069578788,986.0465405207025
1.0,1037.5675242174664,623325.232939605,1034.0995541800091
1.0,1070.9688545709882,619873.5483262058,1029.4097368824346
1.0,1085.5067256536738,283057.5482905643,1060.367784429701
1.0,895.9580988675658,993507.6340744694,1028.450836138348
1.0,811.4407175099609,817967.9604723565,1039.4244215684614
1.0,1018.7944761621513,908523.4250748092,994.8669349721711
1.0,736.0371053274929,1349847.0098671704,434.9035518680444
1.0,1185.9683120083582,78002.94751120967,1153.3881318046408
1.0,1037.5675242174664,623325.232939605,1034.0995541800091
1.0,755.3535297670779,1194777.7051345734,1001.6264019379587
1.0,576.7664027073325,4682984.2455291245,493.9814249325623
1.0,736.0371053274929,1349847.0098671704,434.9035518680444
1.0,1002.9054461500353,1275145.777941802,978.3227091286859
1.0,947.8325227099616,917907.7350352376,993.1600393133245
1.0,1235.411168652189,224848.32176304588,1033.126017016455
1.0,1054.7142435481596,285778.9433115198,1048.2731040654025
1.0,721.5016978069475,1164868.6109268328,1002.6017600465818
1.0,928.3464963337387,254972.09684970012,1103.4603929490588
1.0,811.5702001037878,779636.6691248866,1040.0184128656865
1.0,910.9147223972636,934146.0834301533,991.9885220655302
1.0,1036.2019673420355,905155.2223603225,997.5850352178272
1.0,983.3193491601521,830188.5004847149,1029.6123697730225
1.0,946.2097165483665,834965.5368444007,1030.7361449744728
1.0,809.1895942689791,860266.681149642,1055.3170051471866
1.0,736.0371053274929,1349847.0098671704,434.9035518680444
1.0,736.0371053274929,1349847.0098671704,434.9035518680444
1.0,754.1013059128437,1064863.4486686108,1054.7836773561976
1.0,770.0106630807558,866894.7674831935,1052.5716007702492
1.0,736.0371053274929,1349847.0098671704,434.9035518680444
1.0,1085.5067256536738,283057.5482905643,1060.367784429701
1.0,815.7790762966915,1187867.7937973384,986.6222588143071
1.0,755.3535297670779,1194777.7051345734,1001.6264019379587
1.0,736.0371053274929,1349847.0098671704,434.9035518680444
1.0,1247.2665145058377,73210.71553683277,1149.5972740550496
1.0,815.7790762966915,1187867.7937973384,986.6222588143071
1.0,945.3280515931968,397697.70582767716,1063.1019546198852
1.0,755.3535297670779,1194777.7051345734,1001.6264019379587
2.0,755.3535297670779,1194777.7051345734,1001.6264019379587
2.0,1235.411168652189,224848.32176304588,1033.126017016455
2.0,1085.5067256536738,283057.5482905643,1060.367784429701
2.0,736.0371053274929,1349847.0098671704,434.9035518680444
2.0,1035.1788152887707,155892.17149390365,1075.2932826075494
2.0,847.7178966035691,1222489.967698651,976.8079362516274
2.0,736.0371053274929,1349847.0098671704,434.9035518680444
2.0,1247.2665145058377,73210.71553683277,1149.5972740550496
2.0,811.4407175099609,817967.9604723565,1039.4244215684614
2.0,770.0106630807558,866894.7674831935,1052.5716007702492
2.0,755.3535297670779,1194777.7051345734,1001.6264019379587
2.0,1085.5067256536738,283057.5482905643,1060.367784429701
2.0,788.27494230522,728966.3294109039,1077.2966179083446
2.0,1054.7142435481596,285778.9433115198,1048.2731040654025
2.0,721.5016978069475,1164868.6109268328,1002.6017600465818
2.0,763.5548875675431,1254042.7855539452,994.2805665886832
2.0,736.0371053274929,1349847.0098671704,434.9035518680444
2.0,736.0371053274929,1349847.0098671704,434.9035518680444
2.0,811.4407175099609,817967.9604723565,1039.4244215684614
2.0,1085.5067256536738,283057.5482905643,1060.367784429701
2.0,1247.2665145058377,73210.71553683277,1149.5972740550496
2.0,855.3259232125732,332091.2574548762,985.2315423077808
2.0,736.0371053274929,1349847.0098671704,434.9035518680444
2.0,736.0371053274929,1349847.0098671704,434.9035518680444
2.0,736.0371053274929,1349847.0098671704,434.9035518680444
2.0,755.3535297670779,1194777.7051345734,1001.6264019379587
2.0,811.5702001037878,779636.6691248866,1040.0184128656865
2.0,900.6982346690752,1304792.4443705226,965.660664793449
2.0,906.3475205797762,274531.8270592297,1105.0657707850073
2.0,1292.6167214643622,1321891.1940837756,877.0827832444947
2.0,815.7790762966915,1187867.7937973384,986.6222588143071
2.0,1235.411168652189,224848.32176304588,1033.126017016455
2.0,815.7790762966915,1187867.7937973384,986.6222588143071
2.0,928.3464963337387,254972.09684970012,1103.4603929490588
2.0,1054.7142435481596,285778.9433115198,1048.2731040654025
2.0,754.1013059128437,1064863.4486686108,1054.7836773561976
2.0,1022.2260676380976,161825.76742435223,1069.0165329494494
