Solution,Power,Latency,Cost
0,736.0371053274929,1349847.0098671704,434.9035518680444
1,803.5532456138341,997395.3984753519,1005.0245486999511
2,862.9560679405922,276.9025672342987,548.0332883607379
3,761.1293297276821,15212870.897195872,390.42023480044145
4,736.0371053274929,1349847.0098671704,434.9035518680444
5,736.0371053274929,1349847.0098671704,434.9035518680444
6,761.1293297276821,15212870.897195872,390.42023480044145
7,1162.2727371165536,248.42408227372272,1540.8559971317118
8,736.0371053274929,1349847.0098671704,434.9035518680444
9,736.0371053274929,1349847.0098671704,434.9035518680444
10,761.1293297276821,15212870.897195872,390.42023480044145
11,736.0371053274929,1349847.0098671704,434.9035518680444
12,862.9560679405922,276.9025672342987,548.0332883607379
13,736.0371053274929,1349847.0098671704,434.9035518680444
14,761.1293297276821,15212870.897195872,390.42023480044145
15,736.0371053274929,1349847.0098671704,434.9035518680444
16,761.1293297276821,15212870.897195872,390.42023480044145
17,761.1293297276821,15212870.897195872,390.42023480044145
18,736.0371053274929,1349847.0098671704,434.9035518680444
19,761.1293297276821,15212870.897195872,390.42023480044145
20,736.0371053274929,1349847.0098671704,434.9035518680444
21,761.1293297276821,15212870.897195872,390.42023480044145
22,583.0430669315506,22373410.050939,509.21112929464965
23,736.0371053274929,1349847.0098671704,434.9035518680444
24,738.876841373292,14870979.202383893,392.6607752026053
25,761.1293297276821,15212870.897195872,390.42023480044145
26,761.1293297276821,15212870.897195872,390.42023480044145
27,761.1293297276821,15212870.897195872,390.42023480044145
28,736.0371053274929,1349847.0098671704,434.9035518680444
29,736.0371053274929,1349847.0098671704,434.9035518680444
30,761.1293297276821,15212870.897195872,390.42023480044145
31,736.0371053274929,1349847.0098671704,434.9035518680444
32,761.1293297276821,15212870.897195872,390.42023480044145
33,627.9328827460545,5255796.964026541,506.2273016180067
34,761.1293297276821,15212870.897195872,390.42023480044145
35,761.1293297276821,15212870.897195872,390.42023480044145
36,862.9560679405922,276.9025672342987,548.0332883607379
37,736.0371053274929,1349847.0098671704,434.9035518680444
38,761.1293297276821,15212870.897195872,390.42023480044145
39,457.1123807231332,22245586.13078313,509.9343485764706
40,736.0371053274929,1349847.0098671704,434.9035518680444
41,736.0371053274929,1349847.0098671704,434.9035518680444
42,736.0371053274929,1349847.0098671704,434.9035518680444
43,736.0371053274929,1349847.0098671704,434.9035518680444
44,736.0371053274929,1349847.0098671704,434.9035518680444
45,736.0371053274929,1349847.0098671704,434.9035518680444
46,761.1293297276821,15212870.897195872,390.42023480044145
47,736.0371053274929,1349847.0098671704,434.9035518680444
48,736.0371053274929,1349847.0098671704,434.9035518680444
49,583.0430669315506,22373410.050939,509.21112929464965
