Solution,Power,Latency,Cost
0,779.97352358369,212.91162430314768,640.7265046081485
1,717.5710264330985,219.7309454725486,656.3408300754239
2,722.8313057214556,231.15761744734814,645.7769444951429
3,736.5015873073531,208.27946336371934,658.0422489761015
4,727.755389407385,229.557213386822,647.5313357296193
5,699.2553960771957,210.8458945668866,668.2640424206671
6,720.6779673973045,212.21230602803752,651.9872024294318
7,715.3924833706502,211.2005933684673,660.3702867839919
8,715.1567502125223,209.25883683360198,665.6400627928195
9,697.1354934737118,257.8646823135382,653.5813199281932
10,751.7765688371798,235.59692801411518,645.263452272147
11,718.8078257870923,214.65008597983987,659.9826172606062
12,706.0933460341636,253.0793291751454,658.2509325693117
13,710.4288513510201,220.53464193220188,659.3107824608007
14,731.5067502868097,221.0389439091582,648.2187879496971
15,693.0474582798593,282.09494066711017,657.5476857381788
16,737.6246208712893,209.94502599428859,653.8389535177881
17,779.97352358369,212.91162430314768,640.7265046081485
18,684.6089228560165,219.2990649587336,662.3147710622638
19,732.3596079534298,211.62385367644683,653.8780085286757
20,722.6114595659698,209.60120620904797,661.2544255020914
21,717.833583947873,216.2656934163869,656.1203437016402
22,733.5954462164323,209.81216644259402,656.2955610533313
23,722.6114595659698,209.60120620904797,661.2544255020914
24,695.8883192784326,212.14100584328665,663.6179883926106
25,751.4933542716172,213.78234439147772,650.3551269612175
26,718.4221923598764,216.09466637908014,657.6558637241718
