Solution,Power,Latency,Cost
0,702.8138344828102,205.7992142995682,615.4674553656906
1,702.8138344828102,205.7992142995682,615.4674553656906
2,704.2162432001966,213.31372227827006,613.3052865547579
3,698.6761802449147,218.69576581827582,615.5128952664141
4,690.7759873350255,216.4608546078552,621.3892552422353
5,704.5580788377445,206.05664395540413,614.7242361642752
6,711.5797337249857,228.92970575152594,603.6013193195165
7,672.159311546265,273.5205955020691,623.3633318605512
8,687.4011789897068,237.3942074278779,610.3067802941396
9,690.1863964831196,226.6143625644478,628.7519583147183
10,691.1395088894382,215.06481417011906,615.9715826083196
11,704.8880475901861,203.58920407104105,609.8143828979541
12,698.8162374147346,206.64045119532847,623.7721722015823
13,693.2524348376857,207.02906994219083,621.961870515487
14,692.8439131828122,209.80668347881252,622.6036625702797
15,716.9230949179803,203.16136765546065,608.9522386188632
16,696.5915267803592,222.46889646129623,613.1548468401824
17,725.5151895768928,203.01083911207786,617.2940382382972
