Solution,Power,Latency,Cost
0,779.7500088289571,16519.48506915854,729.7038994724599
1,814.0808002928699,12771.618827260609,745.0091632719883
2,1436.1294423107443,2472.871011635598,733.697555661527
3,499.9925475636469,324912.98285405914,646.9238628579923
4,693.9926458282249,28398.53892051347,718.6402623486074
5,403.67138693726014,333356.8563594462,644.6557268600741
6,966.7436817802976,12091.1407995821,688.4827027548974
7,984.9032410575303,551.7269814989513,801.7037278180746
8,692.3192098536671,43451.488147168464,711.038732448397
9,654.8739528264131,55737.59005572868,778.4449437736104
10,1232.9653860715055,6023.157706640059,720.5781682183018
11,933.1760241924716,476.0824003856961,810.5765175704969
12,477.17543640790217,343151.2520472921,631.5136451481447
13,665.9120810374374,32535.37967232535,768.9098028503399
14,664.9946449308813,15792.194736541793,776.8718514055188
15,456.88847025130656,784876.5476612519,597.0531207296368
16,452.2992396483802,785502.3651417198,609.0635081201422
17,732.4225233176393,67380.38183860495,708.8681669750788
18,620.2944570812558,56517.71194010419,709.3696425756843
19,467.0772036378483,440395.93526408623,620.4847930784267
20,416.7113725034775,304898.4954686138,673.8544296850245
21,838.8640286957175,1239.2947819536416,753.9789248443193
22,919.567546214645,508.7417530710514,813.6059023766111
