Solution,Power,Latency,Cost
0,287.7416256931841,120.62200570476547,297.5849257956383
1,287.7416256931841,120.62200570476547,297.5849257956383
2,261.2970928764405,134.1066667630294,310.065914869012
3,280.0378586553244,107.15610686462674,313.1670082262084
4,281.7193860958396,108.30111333514404,307.00818064075264
5,266.2976176750445,120.37592990751283,307.76199016126725
6,283.7727140861881,119.54127165485886,304.3318532578997
7,283.7727140861881,119.54127165485886,304.3318532578997
8,267.4897503914109,130.9526162654165,298.34505306732814
9,282.1470364823234,144.0047868149915,296.03863564586607
10,273.1398912498244,120.09772222434768,304.5525061442476
11,272.41904706018937,120.11836975027828,301.5236414956361
12,305.25252467211584,117.00858483942712,301.8247761512304
13,285.61547366629554,119.18405419503756,306.87596198890805
14,302.64311365888403,105.91698438417635,314.43685822042255
15,267.6905266625996,119.52480180184708,305.70493680608587
16,277.5178401342781,115.31542948065467,324.90629045004636
17,291.9903164392417,132.75924811350976,297.41676506464233
18,263.0386629195822,123.68294141459337,311.3141737419691
