Solution,Power,Latency,Cost
0,1632.6622085648398,448.1413626611525,1265.3160953812865
1,1632.6622085648398,448.1413626611525,1265.3160953812865
2,1631.106615187149,448.209083641543,1260.9383160170626
3,1671.6847589684282,432.869469877629,1258.4985127007526
4,1722.050684525624,440.69096597977244,1243.5404035042304
5,1634.4035060577503,478.1940862146821,1240.2339123365362
6,1694.5361402800663,434.85886906921144,1251.6793264354228
7,1730.674152778713,438.5937974325248,1249.9642506783862
8,1601.4838333439718,467.2930006613975,1253.4294403021245
9,1639.7834413324963,525.1599751001863,1239.459765119433
10,1609.8451668749362,486.2367789393357,1240.88981311056
11,1613.859286158477,466.5241816227233,1249.7773517235005
12,1686.0896186620973,435.3986413547286,1257.0747985902492
13,1654.6693277009251,441.83971344736096,1253.2011332113502
14,1602.2695470954045,470.9738031308661,1249.0330495681753
15,1618.7488333698218,458.93873001540135,1241.4504210166929
16,1655.0125359230592,438.49427530145607,1259.2884416882493
17,1641.7954516707148,443.4477971084291,1234.39672236025
