Solution,Power,Latency,Cost
0,2387.78160340351,624.3141502104424,1730.0928659051167
1,2387.78160340351,624.3141502104424,1730.0928659051167
2,2304.8555378423875,626.0599273497575,1732.9932410487208
3,2386.1216633580475,611.155426334581,1740.5498136554038
4,2319.515025467186,637.5050739381577,1712.0900164554973
5,2461.218433769803,599.2574774086206,1742.6564040638796
6,2362.1820529002375,690.5280216297491,1711.4063157263238
7,2451.546848466287,608.3400362032091,1734.1050725630023
8,2397.906258694879,617.2390182855647,1736.7349932893692
9,2390.27987259217,620.1987441838907,1719.7524273153758
10,2311.7186337699513,625.2880003794471,1731.5791701115966
11,2362.34975192641,614.9936016111429,1738.3939145100728
12,2377.6118291239445,607.999635331164,1746.2856492267463
