Solution,Power,Latency,Cost
0,309.6927699868148,261.98155808105406,388.72429764147563
1,173.45176938333108,54482.90884617693,339.41604131449486
2,145.95433308922944,89960.99046949291,320.52851128357594
3,147.80157075578003,134748.09872360574,310.11633252217484
4,447.62851645457744,253.60486207416727,427.8096243504706
5,543.1044131957722,235.39459124219746,479.7757555833867
6,296.2269437605129,287.6226098981916,394.53813343828335
7,235.995033798684,12299.74211167533,369.0114230537028
8,130.73706590285886,176371.57016130502,299.66740488405435
9,156.33937817550282,163403.10939512376,299.53368888929197
10,111.59252411395256,164019.83079432024,321.48110769530655
11,261.12447935001035,2959.9038751045728,368.86454564801704
12,247.80638720114536,9847.968047807519,379.5816755413269
13,224.44630012045775,2657.597110977464,408.442345875549
14,492.80479344020017,245.08939326826155,456.675845236675
15,231.7202974256718,298.5860471545899,390.08842521966136
16,152.37131655573876,60286.39599827595,324.83288678162813
17,278.3860723568542,300.3203401605047,369.14059113825715
18,107.54875663357954,108352.52592152506,327.9504173447567
19,455.42778417897944,299.264761606715,372.38965309682385
20,302.587998087905,281.69385817886587,389.03568231924885
21,315.4938498745944,270.9903236938534,383.44393961294224
