epoch,fitness
0,212.26824549499636
1,212.26824549499636
2,154.44294366350894
3,149.55286051082274
4,149.55286051082274
5,148.27485531715288
6,148.27485531715288
7,147.55057710598123
8,143.57516386696022
9,141.23133218359595
10,141.22650681996157
11,141.22650681996157
12,140.4623555032485
13,139.29345313477404
14,139.29345313477404
15,139.29345313477404
16,136.71219237925217
17,136.71219237925217
18,136.63260621853968
19,136.62599067535464
20,136.62599067535464
21,136.62599067535464
22,136.6012609901275
23,136.6012609901275
24,136.39646612373372
25,136.3208731319894
26,136.3208731319894
27,136.3208731319894
28,136.3208731319894
29,135.98982905014196
30,135.98982905014196
31,135.98982905014196
32,135.98982905014196
33,135.98982905014196
34,135.98982905014196
35,134.25640156139977
36,134.25640156139977
37,134.25640156139977
38,134.25640156139977
39,134.1107521123369
40,134.1107521123369
41,134.1107521123369
42,134.1107521123369
43,134.1107521123369
44,134.1107521123369
45,133.91126126149194
46,133.91126126149194
47,133.91126126149194
48,133.91126126149194
49,133.91126126149194
50,133.91126126149194
51,133.91126126149194
52,133.91126126149194
53,133.91126126149194
54,133.91126126149194
55,133.91126126149194
56,133.91126126149194
57,133.91126126149194
58,133.91126126149194
59,133.91126126149194
60,133.91126126149194
61,133.91126126149194
62,133.91126126149194
63,133.90883579159308
64,133.90883579159308
65,133.90883579159308
66,133.90883579159308
67,133.86688084624308
68,133.86688084624308
69,133.86688084624308
70,133.86688084624308
71,133.86688084624308
72,133.86688084624308
73,133.86688084624308
74,133.5182789636769
75,133.27001568794702
76,133.27001568794702
77,133.13537912224538
78,133.13537912224538
79,133.09465214871176
80,133.09465214871176
81,133.0111554341273
82,132.90061755143714
83,132.90061755143714
84,132.90061755143714
85,132.84910564171014
86,132.84910564171014
87,132.84910564171014
88,132.81387524786143
89,132.81387524786143
90,132.76798490352263
91,132.76798490352263
92,132.76798490352263
93,132.76198578492048
94,132.52150322183712
95,132.4696962074793
96,132.4696962074793
97,132.4696962074793
98,132.431585576405
99,132.431585576405
100,132.431585576405
101,132.431585576405
102,132.431585576405
103,132.431585576405
104,132.431585576405
105,132.431585576405
106,132.424891266291
107,132.424891266291
108,132.424891266291
109,132.424891266291
110,132.424891266291
111,132.424891266291
112,132.1421774405075
113,132.09771607249823
114,132.09771607249823
115,132.09771607249823
116,132.09771607249823
117,132.09771607249823
118,132.09771607249823
119,132.09771607249823
120,132.09771607249823
121,132.09771607249823
122,132.09771607249823
123,132.09771607249823
