Epoch,FrontSize,Time
1,31,4.3730950355529785
2,46,4.108670234680176
3,47,3.9596176147460938
4,42,4.014034032821655
5,43,3.997779369354248
6,41,3.682516098022461
7,45,3.686544418334961
8,35,3.6047415733337402
9,46,3.7284748554229736
10,47,3.6035945415496826
11,48,3.8313162326812744
12,45,3.7881765365600586
13,45,3.7589941024780273
14,47,3.4616172313690186
15,45,3.7815165519714355
16,49,3.6029629707336426
17,46,3.2535738945007324
18,42,3.3732874393463135
19,43,3.6559998989105225
20,47,3.2406904697418213
21,41,3.340787410736084
22,42,3.345031261444092
23,47,3.508265256881714
24,47,3.6234335899353027
25,48,3.6143786907196045
26,47,3.6500864028930664
27,48,3.620298147201538
28,44,3.6904988288879395
29,50,3.7359824180603027
30,50,3.437758207321167
31,49,3.275568962097168
32,48,3.1595354080200195
33,48,3.0609142780303955
34,39,3.4315731525421143
35,45,3.429757595062256
36,47,3.5876259803771973
37,35,3.436081886291504
38,49,3.597073793411255
39,45,3.66843843460083
40,46,3.3971140384674072
41,48,3.2563507556915283
42,41,3.311100482940674
43,44,3.455366849899292
44,45,3.3909037113189697
45,46,3.402522325515747
46,48,3.463618516921997
47,35,3.3945860862731934
48,39,3.2807528972625732
49,43,3.3996708393096924
50,49,3.46630859375
51,45,3.3689277172088623
52,45,3.3563766479492188
53,47,3.4308691024780273
54,40,3.3803839683532715
55,45,3.603116989135742
56,45,3.5309057235717773
57,33,3.51419997215271
58,36,3.4037232398986816
59,39,3.5063462257385254
60,42,3.4919564723968506
61,33,3.10958194732666
62,34,3.685065984725952
63,36,3.693981647491455
64,37,3.543013095855713
65,43,3.428426742553711
66,39,3.133941173553467
67,43,3.1133902072906494
68,36,3.2718770503997803
69,38,3.370054006576538
70,33,3.73032808303833
71,40,3.592975616455078
72,41,3.5164904594421387
73,45,3.502474069595337
74,40,3.2384960651397705
75,42,3.230217218399048
76,37,3.432265281677246
77,39,3.379080057144165
78,39,3.3379721641540527
79,41,3.2028467655181885
80,43,3.2440221309661865
81,37,3.486851453781128
82,38,3.6901865005493164
83,38,3.3256616592407227
84,43,3.0854251384735107
85,46,3.412564754486084
86,38,3.5900826454162598
87,38,3.534960985183716
88,38,3.5196163654327393
89,37,3.4961752891540527
90,39,3.4513347148895264
91,36,3.5912835597991943
92,37,3.535353899002075
93,43,3.6276774406433105
94,38,3.05680513381958
95,35,3.6571855545043945
96,40,3.6428210735321045
97,36,3.5261318683624268
98,39,3.3563199043273926
99,35,3.2899224758148193
100,41,3.2483155727386475
101,45,3.275376081466675
102,45,3.2940263748168945
103,42,3.3086419105529785
104,47,3.1185991764068604
105,39,3.4303858280181885
106,41,3.4217374324798584
107,35,2.983396291732788
108,42,2.9747695922851562
109,42,3.277529239654541
110,43,3.609266996383667
111,44,3.3580758571624756
112,42,3.4466772079467773
113,40,3.4205594062805176
114,42,3.6609392166137695
115,43,3.4892678260803223
116,44,3.521829128265381
117,41,3.1490464210510254
118,41,3.2607228755950928
119,47,3.1263387203216553
120,42,3.231808662414551
121,43,3.3523671627044678
122,33,3.6448071002960205
123,42,3.430879831314087
124,38,3.312753438949585
125,37,3.502290964126587
126,33,3.2740533351898193
127,41,2.981369972229004
128,36,3.24334454536438
129,40,3.4055604934692383
130,38,3.207868814468384
