Epoch,FrontSize,Time
1,20,13.136006116867065
2,32,12.29639744758606
3,48,10.836669921875
4,45,11.103347063064575
5,39,11.240034818649292
6,47,9.871931314468384
7,48,11.030471563339233
8,49,11.22046422958374
9,49,10.744317531585693
10,38,10.80288815498352
11,47,10.19746732711792
12,47,10.499977111816406
13,40,10.63710618019104
14,45,10.164673089981079
15,47,9.704760074615479
16,34,9.530227184295654
17,34,10.28640079498291
18,41,10.190311670303345
19,33,10.044703722000122
20,35,10.252272129058838
21,37,10.434218883514404
22,44,10.362202882766724
23,43,9.761808633804321
24,48,10.21922492980957
25,31,10.013807773590088
26,45,9.90311336517334
27,42,10.408145189285278
28,48,10.342454671859741
29,38,9.66692852973938
30,49,10.578653335571289
31,47,10.434691667556763
32,38,9.592409133911133
33,44,9.545342445373535
34,39,9.461990356445312
35,34,10.12118673324585
36,37,10.287137508392334
37,49,9.286959648132324
38,34,9.86187195777893
39,46,9.7250497341156
40,45,9.888784646987915
41,42,9.86264181137085
42,45,9.982833862304688
43,45,10.521311283111572
44,45,10.10171890258789
45,45,10.260792970657349
46,42,10.282722473144531
47,41,10.462346076965332
48,41,10.004156112670898
49,44,10.064709424972534
50,41,9.932541847229004
51,41,10.409453868865967
52,43,10.092885255813599
53,39,10.44605565071106
54,30,10.12641429901123
55,33,9.915679216384888
56,37,9.632251262664795
57,41,9.816197156906128
58,43,9.622769594192505
59,45,10.072405099868774
60,38,9.981534719467163
61,48,9.681767225265503
62,47,9.54142427444458
63,42,9.547717332839966
64,43,10.053417921066284
65,41,10.374505519866943
66,40,9.945622682571411
67,44,9.80769968032837
68,40,9.116624355316162
69,44,10.045721292495728
70,39,9.386961221694946
71,47,9.607364892959595
72,46,9.51053762435913
73,41,10.123376846313477
74,39,10.070711851119995
75,45,10.427329301834106
76,41,9.910136222839355
77,46,9.841896772384644
78,46,9.871625423431396
79,42,10.165170907974243
80,43,10.316401243209839
81,40,9.57487416267395
82,46,10.387633085250854
83,48,10.128301858901978
84,44,9.607858657836914
85,43,9.503933668136597
86,48,9.696535348892212
87,39,10.36590027809143
88,41,10.239317655563354
89,44,9.923733949661255
90,44,9.80126953125
91,46,9.95255708694458
92,44,9.162672281265259
93,43,9.78843069076538
94,34,9.76354193687439
95,42,9.505622148513794
96,38,9.877878189086914
97,44,9.56984543800354
98,39,10.117433786392212
99,48,10.61216425895691
100,47,10.00789761543274
101,47,10.179533243179321
102,35,10.259080410003662
103,41,10.015438079833984
104,44,9.975856304168701
105,40,11.222686767578125
106,39,9.492809057235718
107,44,9.941425323486328
108,44,9.965378999710083
109,41,9.551599264144897
110,41,9.806281328201294
111,49,9.203128099441528
112,41,10.410428047180176
113,41,9.900001287460327
114,44,10.391273975372314
115,43,9.75153636932373
116,43,9.984468460083008
117,46,9.170650243759155
118,37,9.988018989562988
119,45,10.472904682159424
120,42,10.320590734481812
121,44,10.397481441497803
122,43,10.405071496963501
123,48,10.264636278152466
124,39,9.971839666366577
125,43,9.955528974533081
126,44,9.886116743087769
127,47,9.574934720993042
128,44,9.84231972694397
129,46,9.924859046936035
130,44,9.40239691734314
131,41,10.47805118560791
132,41,10.442134857177734
133,48,10.072904825210571
134,46,9.925442457199097
135,40,10.427583694458008
136,42,10.163924932479858
137,42,10.870402812957764
138,41,10.537495374679565
139,45,9.971349239349365
140,47,10.305315494537354
141,33,9.905033588409424
142,40,10.123576879501343
143,43,9.886268138885498
