Solution,Power,Latency,Cost
0,1018.1105189118128,2277291.720577485,566.1719463388241
1,1018.1105189118128,2277291.720577485,566.1719463388241
2,3078.6756170017898,94578.79034637786,1851.7655444789889
3,1810.6992522767164,2143292.41620265,1141.4647593327566
4,1478.9425681448631,1994535.256498232,1231.992199801357
5,1018.1105189118128,2277291.720577485,566.1719463388241
6,1018.1105189118128,2277291.720577485,566.1719463388241
7,1018.1105189118128,2277291.720577485,566.1719463388241
8,1018.1105189118128,2277291.720577485,566.1719463388241
9,1018.1105189118128,2277291.720577485,566.1719463388241
10,1267.3818643140216,1479796.1507558196,1287.4499625025783
11,748.0779481781632,7269710.166457165,632.5761053563244
12,1018.1105189118128,2277291.720577485,566.1719463388241
13,1018.1105189118128,2277291.720577485,566.1719463388241
14,1499.984777607225,687204.8499946677,1325.8318531240736
15,2045.4135640168288,1752681.6363998635,1143.0624093475378
16,1018.1105189118128,2277291.720577485,566.1719463388241
17,1018.1105189118128,2277291.720577485,566.1719463388241
18,1018.1105189118128,2277291.720577485,566.1719463388241
19,1018.1105189118128,2277291.720577485,566.1719463388241
20,1342.528059651764,1236303.9265735087,1256.2971552067388
21,914.4164303500482,3379155.1722945548,773.9486392519586
22,1018.1105189118128,2277291.720577485,566.1719463388241
23,1018.1105189118128,2277291.720577485,566.1719463388241
24,676.857484342172,13146144.024761865,613.3910711862553
25,1018.1105189118128,2277291.720577485,566.1719463388241
26,1018.1105189118128,2277291.720577485,566.1719463388241
27,1018.1105189118128,2277291.720577485,566.1719463388241
28,1018.1105189118128,2277291.720577485,566.1719463388241
29,1018.1105189118128,2277291.720577485,566.1719463388241
30,1166.9694060889096,2063721.7927588453,1322.744408515776
31,1018.1105189118128,2277291.720577485,566.1719463388241
32,1018.1105189118128,2277291.720577485,566.1719463388241
33,1018.1105189118128,2277291.720577485,566.1719463388241
34,1018.1105189118128,2277291.720577485,566.1719463388241
35,1018.1105189118128,2277291.720577485,566.1719463388241
36,583.7177431056108,8649021.436531229,631.5450171430705
37,1018.1105189118128,2277291.720577485,566.1719463388241
38,1018.1105189118128,2277291.720577485,566.1719463388241
39,1018.1105189118128,2277291.720577485,566.1719463388241
40,1018.1105189118128,2277291.720577485,566.1719463388241
41,1295.201377562986,1591032.809777946,1275.775982498914
42,1034.9196038082623,25662650.844093703,508.4868266232281
43,1238.5271869906455,1500512.9500578782,1300.6605820567454
44,1472.1970352754429,1162354.256305621,1309.611699055633
45,1018.1105189118128,2277291.720577485,566.1719463388241
46,1555.6078036281353,1452996.11541199,1166.052055753389
47,1284.011475385656,1998851.9646088546,1257.4805735015198
48,1018.1105189118128,2277291.720577485,566.1719463388241
49,1018.1105189118128,2277291.720577485,566.1719463388241
