Solution,Power,Latency,Cost
0,551.9857565774487,115.06962097060419,469.70278982391636
1,136.39268190735962,168006.77889700112,296.4667884071176
2,391.2833996100735,164.15441344435516,421.42069365671676
3,341.34547328009376,184.3688745840412,430.23834650562395
4,435.667547601022,157.44211711644243,434.1474029792231
5,595.2992041554244,189.0106697532892,417.60358824335543
6,258.05689149355436,696.3507194763828,399.1184560666646
7,381.0988552424026,173.38607050674105,433.6970011729901
8,526.2296151647181,134.93882671443217,461.12732779937244
9,222.46967045862212,6581.268849437152,362.4862058611955
10,352.0405135046206,282.81014129517075,385.41908663692897
11,539.2788507664525,126.32603279354194,455.50405654274675
12,184.58531622979004,10793.361766791088,364.1971382119778
13,449.4565895602083,141.66719490981157,431.82772512515635
14,328.2309178619397,219.07041223074984,385.7594294704739
15,569.3620321357341,116.50891599772667,456.7109346175669
16,217.507901643816,12365.433975511025,357.0421289329086
17,615.6740371710523,109.08322943745193,478.4784480238467
18,147.55139417356585,37533.01802773853,330.80883755311197
19,681.7938682244085,111.38997793156805,477.0236396254252
20,349.66159475173686,203.19030320937307,392.94672337386305
21,410.19091984062845,160.30209290062004,444.8035387066772
22,579.0926769381679,111.78802933151523,449.0997644950896
23,300.9757065010143,206.1425674383411,394.3099293580807
24,259.9508875864406,657.8832166802179,370.20304862645094
