Solution,Power,Latency,Cost
0,1079.2694859544497,314.4398969832103,842.1009949784768
1,1086.139401978798,357.0378008908573,834.3951881178526
2,1096.7706037116134,312.9807691843631,838.222500442473
3,1067.7808769202395,397.698208804888,838.6687060289711
4,1061.1628793353516,327.22116312002845,840.9485568183953
5,1095.448828424742,342.2333493069257,834.7364274863658
6,991.3227617913298,324.67847906648194,860.2513389241396
7,1164.6245810682344,337.90521064491674,832.078566714383
8,1099.7317734874766,327.15211119033955,833.4659828219771
9,1046.9670613839169,346.99779843222495,848.1696794887207
10,1072.643334633294,322.13542538364504,838.9564727399575
11,1130.5327215800257,320.88866533892076,832.5889465728358
12,1054.1659468895512,335.08319628057984,842.1612589663517
13,1052.2209454363885,316.57131060048295,846.7375870416266
14,1013.936267647484,466.4858571385944,846.7281539284813
15,1087.0279138197398,314.3663375381401,848.5878841176769
16,1003.8024376459874,363.06174394754225,858.7913360987761
17,1084.401962493428,315.6978312719072,838.27062979401
18,1133.9944064865738,320.3579031792598,834.4897966553461
19,1050.6815932219592,324.80831278848075,849.7499497326254
20,1009.7562232811233,335.26287880845734,856.588465261298
21,1115.7391574030446,351.3400235917321,827.0880828802668
22,1073.7466804700912,318.0453989817935,838.3283743761435
23,1120.636923797718,344.33984564920115,833.0303236241389
24,1074.1425300573167,317.7589633706102,844.648331134134
25,1117.633849838008,347.66976145273924,831.4232994128799
26,1130.5173950521487,319.9156710754555,836.7875455363364
27,1050.7076962160313,322.9011701891222,850.4956725487241
28,1040.761715288878,321.44385069376034,850.7614934252753
29,1038.255254918256,334.43693867813437,856.9950292956255
30,1037.7933365577155,339.24394335878014,848.3871421223508
