Solution,Power,Latency,Cost
0,2716.295532102084,701.7900717228596,1929.0327682831955
1,2773.346561503734,702.186395501292,1907.9591979506954
2,2766.058527461785,726.0575966108537,1896.5432632630323
3,2724.873065345576,702.5387104351015,1912.5038177728268
4,2823.489896274308,665.7178773979178,1925.9532090522468
5,2850.917972415349,743.9126664613617,1895.1536433381898
6,2793.7337292378584,693.0759201407371,1909.2077058739524
7,2945.7538418733757,710.7262227295744,1895.2810256103053
8,2846.0255353616903,700.0408163320217,1902.2132168693358
9,2714.3808124990314,778.2427471150361,1895.08147673991
10,2757.955534577757,750.554512502743,1904.0326302491253
11,2770.229358264606,710.4842576135084,1896.3348045419586
12,2935.0245890745055,659.452676425693,1912.5722305839502
13,2824.6172277261603,707.4798194790158,1900.821220535217
14,2793.7337292378584,693.0759201407371,1909.2077058739524
15,2732.563889263224,668.2694455276087,1913.1983049213914
16,2923.6672705747396,657.8631122260514,1912.6386150411759
17,2792.905830722344,670.0854600770732,1909.8253087788405
18,2734.310604813254,732.7192111684378,1911.8201843222134
