Solution,Power,Latency,Cost
0,1663.7298797666954,261284.23047596987,1315.2387469437729
1,1130.1283498935297,1281551.6651645177,1156.8763720898028
2,1858.4952763505094,75678.60803661378,1325.5314817918108
3,1665.2408153888032,22801.125001038523,1351.2673175520258
4,3036.5963521447934,1228.0789335382076,1515.9140971635625
5,2367.6220182126767,35605.70167748077,1322.257884149776
6,3136.7114340125545,996.8477718451993,1313.5494123288197
7,3101.873714040196,29474.68833223298,1294.7353437554693
8,2759.175795132895,2243.164329195766,1381.042310828245
9,3515.546198521429,21935.741380598804,1284.3240119249788
10,2317.5500126996253,91815.03503377287,1324.0463529935153
11,2482.261209360989,172901.54885603528,1316.4196260658825
12,1018.6909965860083,1604494.1840890383,1156.4538934869638
13,1071.9755344589491,2159415.63106189,1112.4799459473775
14,1901.8569846583684,285238.6047797472,1312.8178316933179
15,998.2709895865047,1806731.6295865003,1150.7408963061894
16,2164.5038854332474,207763.81174134574,1322.5827063742965
17,4313.970025178246,981.7285519577661,1314.38147985979
18,2843.323083498092,1610.7830021758787,1448.8609558595797
19,2813.1212454882025,1386.6326624495512,1501.933688556929
20,1074.0953901840383,1619896.8844038586,1090.7872144704265
21,2981.088867253274,28014.38959705243,1306.5335263258014
22,1015.0972373916599,1312029.8890677397,1203.221286089606
23,2690.5562588397497,11094.617407796903,1329.598255259085
24,885.5278300432922,1836916.3674388388,1168.972130396521
