Solution,Power,Latency,Cost
0,1345.1644727795413,977649.2284556965,1482.4966495945273
1,2803.7354718475167,1142.6608533002047,1798.6372227702066
2,1642.184101985967,538083.4601293989,1494.286906902033
3,1767.6073699332355,396336.02949421026,1501.2028020421276
4,1688.5647757859417,440882.6931916323,1517.6295767649945
5,1765.2828986772658,491279.7778457775,1505.0360983954656
6,1602.258061628438,481704.90671954193,1507.7210227944624
7,1575.7070997626847,551789.9195542434,1480.1851225209962
8,1714.219575495131,515218.60067846545,1505.3753768758343
9,1752.816731570392,325294.76773104636,1543.0480422827736
10,1749.1817683147804,331844.79025369417,1528.5719708424226
11,1745.1921098665873,342092.7318487641,1578.0552369999755
12,1767.375922375335,353570.2440533295,1526.4744568402543
13,1807.8192852284544,275572.5122896132,1549.8940650157988
14,3031.080338371092,118806.13601129227,1775.4000142900586
15,2778.3428275068372,5126.226509954109,1802.502589847596
16,2579.7160553872072,128320.9048671359,1764.31014733969
