epoch,fitness
0,145006.62089228551
1,307.05395606301147
2,293.3747045558321
3,274.8435972453509
4,272.6221670412446
5,264.5814463290566
6,263.0909282034028
7,254.6407755405578
8,252.55448542550644
9,236.49252162665363
10,231.92204531859804
11,231.4776749733333
12,216.42181582215468
13,216.42181582215468
14,215.7347768689499
15,215.1340759056308
16,209.8521289471368
17,209.368651749563
18,205.97411003770617
19,203.8147930924107
20,201.57397646467354
21,201.57397646467354
22,201.57397646467354
23,198.85047246779268
24,198.59201657588073
25,198.59201657588073
26,195.1646009070374
27,195.1646009070374
28,194.95946117511636
29,194.95946117511636
30,194.629454694214
31,193.8244813560594
32,191.84756628423608
33,191.84756628423608
34,191.84756628423608
35,190.14140642073636
36,190.14140642073636
37,186.57496996683935
38,184.41189310715424
39,184.41189310715424
40,184.41189310715424
41,182.38129368601662
42,182.38129368601662
43,182.38129368601662
44,182.38129368601662
45,182.38129368601662
46,182.38129368601662
47,182.18653680725137
48,182.1010685424154
49,182.1010685424154
50,180.69782105662398
51,178.18877204256304
52,178.18877204256304
53,178.18877204256304
54,174.73792418479826
55,174.73792418479826
56,174.73792418479826
57,174.73792418479826
58,174.73792418479826
59,174.73792418479826
60,174.73792418479826
61,174.3757232602317
62,174.3757232602317
63,174.3757232602317
64,171.8815816552286
65,169.97803127004502
66,169.97803127004502
67,169.97803127004502
68,169.97803127004502
69,169.3428508026225
70,169.3428508026225
71,169.3428508026225
72,167.63324315462935
73,167.63324315462935
74,167.63324315462935
75,166.9689506155847
76,166.9689506155847
77,166.9689506155847
78,166.9689506155847
79,166.9689506155847
80,166.25010903765613
81,166.25010903765613
82,166.25010903765613
83,166.25010903765613
84,166.25010903765613
85,166.25010903765613
86,165.9559514239096
87,165.9559514239096
88,164.67008360097228
89,164.67008360097228
90,164.67008360097228
91,164.67008360097228
92,164.67008360097228
93,164.67008360097228
94,164.67008360097228
95,164.67008360097228
96,164.67008360097228
97,164.43411314755986
98,163.5986724147811
99,163.5986724147811
100,163.5986724147811
101,162.53073142804564
102,162.53073142804564
103,162.53073142804564
104,162.0364821298745
105,162.0364821298745
106,162.0364821298745
107,162.0364821298745
108,162.0364821298745
109,162.0364821298745
110,161.30386098248164
111,160.91956683459844
112,160.91956683459844
113,160.91956683459844
114,160.5731597264589
115,160.5731597264589
116,158.91251928575787
117,158.91251928575787
118,158.91251928575787
119,158.91251928575787
120,158.91251928575787
121,158.25919302723614
122,157.92097698910706
123,157.92097698910706
124,157.92097698910706
125,156.5496874069677
126,156.21192742301756
127,154.6316385434807
128,153.7529788702371
129,153.7529788702371
130,152.49403327310716
131,152.49403327310716
132,152.49403327310716
133,152.49403327310716
134,151.04955528376084
135,151.04955528376084
136,151.04955528376084
137,151.04955528376084
138,150.83722414950853
139,150.83722414950853
140,150.83722414950853
141,150.83722414950853
142,150.83722414950853
143,150.83722414950853
144,150.83722414950853
145,150.58054193752773
146,150.2679281830513
147,150.2679281830513
148,150.2679281830513
149,149.9042106472532
150,149.72915569460966
151,149.72915569460966
152,149.72915569460966
153,149.28402803901375
154,149.28402803901375
155,149.11822355450238
156,149.11822355450238
157,149.11822355450238
158,149.11822355450238
159,149.11822355450238
160,149.11822355450238
161,149.00780686331873
162,148.44817443586496
163,148.44817443586496
164,148.44817443586496
165,148.44817443586496
166,148.44817443586496
167,148.44817443586496
168,148.44817443586496
169,148.44817443586496
170,148.3154632978183
171,148.3154632978183
172,148.07956230800465
173,147.9980674474621
174,147.91170809594257
175,147.91170809594257
176,147.91170809594257
177,147.91170809594257
178,147.42763019238225
179,147.42763019238225
180,147.39710134036548
181,145.50369036104973
182,145.50369036104973
183,144.7791930779053
184,144.7791930779053
185,144.7791930779053
186,144.7791930779053
187,144.7791930779053
188,144.7791930779053
189,144.7791930779053
190,144.7791930779053
191,144.7791930779053
192,144.7791930779053
193,144.7791930779053
194,144.7791930779053
195,144.7791930779053
196,144.7791930779053
197,144.7791930779053
198,144.7791930779053
199,144.32990858412168
200,144.32990858412168
201,144.32990858412168
202,144.32990858412168
203,144.32990858412168
204,144.32990858412168
205,144.32990858412168
206,144.32990858412168
207,144.32990858412168
208,144.32990858412168
209,144.32990858412168
210,144.32990858412168
211,144.32990858412168
212,144.32990858412168
213,144.32990858412168
214,144.32990858412168
215,144.32990858412168
216,144.32990858412168
217,144.32990858412168
218,144.32990858412168
219,144.32990858412168
220,144.32990858412168
221,144.32990858412168
222,144.32990858412168
223,144.32990858412168
