Solution,Power,Latency,Cost
0,686.3176190694854,333.23527947955597,666.8108327197062
1,753.1983148504611,267.4246747044531,677.7092977566649
2,704.6443926988534,272.41765173978825,682.0235528503019
3,691.5065107324673,296.6949627543786,675.3546228604956
4,700.7153372838193,285.2712599748966,682.1969512865143
5,705.8428771718449,275.2873890090299,678.2795237727655
6,702.642017672256,279.8672846697057,680.9935241713771
7,742.5783718394429,274.9508319795189,672.5793960533044
8,698.6367353864867,281.58207765425465,682.6068779770671
9,705.0336480520238,276.07839848322624,680.4317263956538
10,723.7447162232726,287.8611151910151,672.309441453045
11,712.9585760787127,285.6956400814553,677.4501459503014
12,721.0247756158069,291.26043219505027,667.8827767969266
13,744.5034220725598,270.51595535685516,670.0437678782
14,749.8097914950592,279.0675870259567,667.1038497844855
15,714.786838613106,280.03789419152696,677.0460288185716
16,700.7480497052045,278.253792782785,682.3050263485346
17,685.814446599572,314.6660375408355,679.4371364856635
18,717.8798049777594,298.9783022364044,671.2894004856939
19,734.0238235126291,302.3591813404977,664.9998340214322
20,722.238421379628,309.6995674779469,667.4864967260305
21,739.1514780404963,291.3647643584698,663.3952814541547
22,710.897282086457,272.97249664806316,679.1181222236086
23,742.5783718394429,274.9508319795189,672.5793960533044
24,764.1522504309107,300.09385033946654,654.1005795954238
25,717.5456963937388,275.18687653836173,672.4057725690925
26,691.5065107324673,296.6949627543786,675.3546228604956
27,720.6120209422935,299.30369540905895,667.9266540852981
28,714.681274323288,286.21577421465446,677.0996073235325
29,710.8048188268016,272.09058479340797,681.6477576281968
30,711.3431825244766,303.05408608578483,673.4011546285801
31,744.1870330279131,282.1150422985682,658.5900490494057
32,695.0587882249221,313.73375634801744,664.2445797114882
33,679.9140554385975,288.00703485039435,690.2405483054365
34,697.8406548919319,282.96055580062165,683.662502602988
35,744.2623751627011,270.9684821941783,673.791634741924
36,724.2937835649608,274.6741561211706,676.0395300758863
