Solution,Power,Latency,Cost
0,3149.0173181279706,485426.67820850515,1875.3885843581743
1,1779.566381075862,3531778.0697091585,1671.9542389206194
2,3202.0114855966594,534429.8642770466,1872.9177576381478
3,3146.5371317617455,534435.4934411959,1878.6689519179918
4,3046.5458265757316,454807.42852572206,1899.4975559206273
5,3384.448284490328,228531.45101021352,1929.3488254066456
6,3525.5332457689938,262855.4642693793,1866.95993396506
7,3647.27425891119,141355.8643984465,1986.9544308426866
8,4418.123979659681,66264.7211183627,1984.210077509091
9,1960.89288150921,2723453.091099403,1599.8487077639409
10,2013.938381073554,2046550.3475029818,1746.3319261762574
11,2111.956303326495,5415728.610106953,1584.9898074303392
12,1820.2263078344486,2415435.4408889757,1687.093953648832
13,3449.727691002593,1483.4206216195128,2013.3339493228511
14,1620.7903835224256,3878065.1998235714,1634.6686247631192
15,3130.805162621722,283280.57793434005,1926.386074431717
16,1885.0975040157487,3208389.7595923073,1615.9078361474963
17,1801.4686764199134,3320886.5232513114,1653.179298902998
18,4062.813940871175,343717.5146658291,1841.8509149903373
19,5807.188963643176,55173.610965526634,1977.4963001273436
20,5072.903342451214,222680.26031799646,1922.602948804358
21,1820.3994304654484,5299063.390259476,1608.0538232440529
22,1775.515323630844,3812066.8210285264,1619.4435481581284
23,2010.2898239699475,2672279.4740476357,1646.5486260122418
