Solution,Power,Latency,Cost
0,422.1421066546932,158076.7389175625,587.1389600334991
1,532.5065062004618,141682.09319399204,605.3194370777554
2,537.3895917952649,87978.61501066346,661.820094752254
3,888.7229619783063,341.6087572655992,794.5206687576347
4,864.1898997810848,409.75739479671216,803.9848840183286
5,597.8847582867379,41901.59842435691,686.9034749663617
6,864.0738292993491,13473.733808280731,718.0687437132169
7,566.7971880283733,67497.8338591657,668.7112279999761
8,517.2019505445749,81041.92829903448,675.2125403652245
9,862.8075427200479,8460.91190114484,751.8063202997662
10,955.852777838366,317.3253040039197,815.873297357124
11,570.2036389132672,41674.855459683145,709.032914611419
12,956.5431231315354,568.7384601029826,771.2050997234087
13,1235.1806770305925,249.06568362891164,910.9222419671894
14,906.2775722194153,323.0317544249505,779.495310977195
15,630.8925926778063,81753.79339299325,655.6189090428152
16,1325.6371211804367,242.52476538569027,903.6312821012345
17,633.7591746658787,39116.44518719164,694.4711491941903
18,1073.137574279474,269.26081016902265,840.9185022763552
19,1238.6094678780385,227.1549652145528,907.7305370134565
20,791.6034064881995,692.0440238205691,777.7030271307857
21,1158.5243589637084,255.82359775409498,880.0244950882691
22,870.0666409236048,433.1042260805819,779.6173205695155
23,642.255742791745,28068.50110160465,703.1076744247085
24,1288.48117603385,225.3583371776311,933.7464230076035
25,1448.0005633045862,215.65824235735414,948.5750200023712
