Solution,Power,Latency,Cost
0,276.31621280234395,42019.20535645122,446.10431020462113
1,321.91024787129743,37611.45245579077,445.67154849130304
2,268.84906640480074,44413.507101359755,443.5982127577351
3,318.0021897196316,34477.770187685026,449.1430898230154
4,259.13577063410514,48078.91577579328,451.4730930517601
5,288.86214411232163,36303.19715919197,455.0778000772584
6,290.3776155514583,42563.00687660515,444.9732809188198
7,257.9374864032603,53292.3855141451,467.4631838963133
8,260.2739218888508,41806.45017593928,453.5619833241032
9,306.2542156321509,48975.00234998693,438.80325865077344
10,274.35255769928534,44232.04371572273,442.7726425569898
11,303.89192499990924,43278.408008867824,443.6008726253112
12,281.3618570589949,44158.67825282438,439.00979334089044
13,252.46360566688833,55216.88492068523,456.9671968654106
14,304.1313256287421,40433.298442664425,446.3604580806728
15,267.1150614495698,33975.65997047379,457.89500566827303
16,276.98550797765967,41147.53899574807,450.57143893093087
17,284.9899234599393,38363.91096087527,449.916885078443
18,299.8261243733482,33044.742752461396,460.5160139583856
19,406.64701177032947,10669.601042991999,504.8616584327738
