Solution,Power,Latency,Cost
0,738.8750122584371,324.51549837900205,691.6533167851421
1,921.6658400259912,304.33481146720743,663.9482120599326
2,739.7607483333996,309.9678784401666,696.3067904503954
3,921.6658400259912,304.33481146720743,663.9482120599326
4,778.178628339233,416.841079366606,664.196588153847
5,856.8045751737787,421.3171177973334,645.0407369069711
6,835.2407183200248,322.58315321710353,669.4751365637509
7,794.2597147269381,285.99110361369276,685.0877984789495
8,757.1366783585603,319.4357415986212,679.3536669462213
9,743.9357779287972,328.4780633868276,676.123541644685
10,766.9892153521442,309.4978677765089,688.9765692867525
11,759.4275016842961,315.0398353517536,679.7638742590024
12,818.5613010092064,358.94721004582857,662.0586655924683
13,873.7161180488764,297.9170525825318,667.8630031778232
14,833.7454018161053,329.6480337248145,671.0975719845991
15,728.1710063881503,320.98558944366823,695.8247122945523
16,844.0896766850512,299.68717545064766,675.2079392737744
17,866.8157703610339,333.389595041973,661.1296285889691
18,882.8203767968073,291.33969365556266,682.3622727286375
19,859.1710178256902,331.53304135585114,661.3333892569448
20,866.2033099024399,311.66153627494685,665.8164537186772
21,724.9625134701903,307.40683619214394,703.3385504874909
22,788.8285343010148,403.4831681953293,664.328387154825
23,832.2538706428039,350.19248116487415,664.6344730989965
24,814.9300926623962,296.8691601898332,683.556812776477
25,766.9892153521442,309.4978677765089,688.9765692867525
26,812.7856678768201,330.41698181678345,667.190940421194
27,921.3943298504383,317.6081682047024,653.9832588499706
28,754.7066398793011,469.9605553592544,663.9802603255315
29,936.7545383639545,307.1830543822718,656.2557724882739
30,779.2485528262608,305.7301029133622,690.4017531363123
31,936.7545383639545,307.1830543822718,656.2557724882739
32,740.1293615962637,469.85094782747865,665.034833582594
33,750.2366481778869,308.1979548080955,691.8612141689966
34,731.9476153488184,331.4113546853746,680.4947128316169
35,910.3957257094902,315.6952016580188,660.7384633959822
36,817.9487520194823,373.2215224295646,660.9277382002975
37,821.9361782945424,305.2741126072758,673.8791157862081
38,866.2033099024399,311.66153627494685,665.8164537186772
39,811.2409293050102,357.2787571403637,662.8953206562786
40,859.921708048899,302.764868681875,673.6050472737887
41,840.8433581689596,366.5446588971496,660.949680760233
42,741.8256858564811,325.84292104583545,678.0714938318456
43,781.0833538493882,339.82467778708326,674.9888962025212
44,765.9705925564558,309.71109172791523,691.6416802006968
45,719.6990175203897,377.7161185687085,701.2303000701706
