Epoch,FrontSize,ArchiveSize,Time
1,75,25,6.8667449951171875
2,82,32,5.958547353744507
3,88,38,6.790345907211304
4,90,40,5.706046104431152
5,92,42,7.278272390365601
6,99,49,7.039738893508911
7,100,50,6.420856475830078
8,100,50,6.233444452285767
9,100,50,6.389626979827881
10,100,50,7.96696662902832
11,100,50,6.646789073944092
12,100,50,7.249068021774292
13,100,50,6.268631935119629
14,100,50,5.550995111465454
15,100,50,7.062613487243652
16,100,50,6.323291063308716
17,100,50,6.51828670501709
18,100,50,7.011353492736816
19,100,50,7.873276472091675
20,100,50,6.967782020568848
21,100,50,5.349786996841431
22,100,50,6.734425067901611
23,100,50,6.629171371459961
24,100,50,7.152921199798584
25,100,50,6.51717209815979
26,100,50,6.17537260055542
27,100,50,7.865812063217163
28,100,50,7.6370649337768555
29,100,50,8.325303792953491
30,100,50,8.677453756332397
31,100,50,6.9602601528167725
32,100,50,8.138550281524658
33,100,50,6.80905818939209
34,100,50,7.210743188858032
35,100,50,5.860336065292358
36,100,50,7.049912452697754
37,100,50,6.295080900192261
38,100,50,6.534705638885498
39,100,50,5.753697156906128
40,100,50,6.96031928062439
41,100,50,7.056863307952881
42,100,50,7.614300966262817
43,100,50,8.255420684814453
44,100,50,7.52781867980957
45,100,50,7.818038702011108
46,100,50,6.365372180938721
47,100,50,5.7938408851623535
48,100,50,5.711228132247925
49,100,50,7.427936792373657
50,100,50,8.281477212905884
51,100,50,6.0773351192474365
52,100,50,7.814129829406738
53,100,50,6.085726261138916
54,100,50,6.572965621948242
55,100,50,7.231424331665039
56,100,50,6.292079448699951
57,100,50,5.904023885726929
58,100,50,7.834498882293701
59,100,50,7.889502286911011
60,100,50,7.414926052093506
61,100,50,5.029657363891602
62,100,50,7.585098028182983
63,100,50,9.533905029296875
64,100,50,9.545832395553589
65,100,50,6.922044277191162
66,100,50,7.065606355667114
67,100,50,6.9836249351501465
68,100,50,8.56055235862732
69,100,50,6.997997760772705
70,100,50,6.811373472213745
71,100,50,6.222506046295166
72,100,50,6.461366176605225
73,100,50,8.115127086639404
74,100,50,8.480677366256714
75,100,50,7.118578672409058
76,100,50,5.256713390350342
77,99,49,8.974778413772583
78,100,50,5.75465989112854
79,100,50,6.4660797119140625
80,100,50,5.3630712032318115
81,100,50,5.629516124725342
82,100,50,6.003616094589233
83,100,50,6.40451192855835
84,100,50,7.770738124847412
85,100,50,6.62673807144165
86,100,50,7.897618532180786
87,100,50,8.434035778045654
88,100,50,6.9449217319488525
89,100,50,5.722413063049316
90,99,49,5.8873291015625
91,100,50,5.884248733520508
92,100,50,8.053545236587524
93,100,50,6.367055892944336
94,100,50,6.333276033401489
95,98,48,6.484256029129028
96,99,49,7.36978006362915
97,100,50,7.183933973312378
98,100,50,7.992210388183594
99,100,50,7.084789037704468
100,100,50,6.762339115142822
101,100,50,5.1931233406066895
102,99,49,6.611669063568115
103,100,50,6.743322849273682
104,100,50,5.993290662765503
105,100,50,6.893404722213745
106,100,50,6.796968221664429
107,98,48,8.200221300125122
108,100,50,7.2354209423065186
109,100,50,7.395665407180786
110,100,50,6.213014125823975
111,100,50,6.970655202865601
112,100,50,6.385857105255127
113,100,50,6.720300674438477
114,100,50,6.2533605098724365
115,100,50,6.237597465515137
116,100,50,6.475952625274658
117,95,45,8.730497121810913
118,95,45,8.488984823226929
119,95,45,9.316667318344116
120,95,45,9.074560165405273
121,100,50,7.055840730667114
122,92,42,6.458236932754517
123,93,43,7.8190906047821045
124,95,45,6.564625024795532
125,97,47,6.857010364532471
126,99,49,6.517260313034058
127,100,50,6.182392597198486
128,100,50,7.280745506286621
129,100,50,6.590363025665283
130,100,50,8.158427715301514
131,100,50,8.29861330986023
132,100,50,6.845492362976074
133,100,50,7.897722959518433
134,100,50,9.631183624267578
135,100,50,9.857763290405273
136,100,50,6.77125096321106
137,100,50,6.307873010635376
138,100,50,6.875828504562378
139,100,50,6.101799964904785
140,100,50,6.671392917633057
141,100,50,7.009158611297607
142,100,50,6.611423492431641
143,100,50,7.158229827880859
144,100,50,6.800242900848389
145,100,50,7.105295896530151
146,100,50,5.824362754821777
147,100,50,6.890336275100708
148,100,50,6.679309844970703
149,100,50,7.2113494873046875
150,100,50,7.686666965484619
151,100,50,6.375446319580078
152,100,50,7.437857627868652
153,100,50,6.487920522689819
154,100,50,6.488615036010742
155,100,50,6.813936710357666
156,100,50,6.538609266281128
157,100,50,7.175575256347656
158,100,50,7.405543565750122
159,100,50,7.594285011291504
160,85,35,6.8517138957977295
161,87,37,7.338228940963745
162,90,40,5.1815505027771
163,91,41,5.984964609146118
164,92,42,5.568144083023071
165,96,46,5.66008448600769
166,96,46,6.320437431335449
167,98,48,7.833570718765259
168,100,50,7.7597410678863525
169,92,42,5.541283369064331
170,93,43,6.2767510414123535
171,95,45,6.017376184463501
172,97,47,7.969634771347046
173,92,42,6.4506144523620605
174,95,45,7.429709196090698
175,96,46,5.9737749099731445
176,94,44,7.478621959686279
177,96,46,5.808289527893066
178,96,46,6.848757266998291
179,96,46,5.753313779830933
180,98,48,5.594567775726318
180,98,48,1252.6848664283752
