Solution,Power,Latency,Cost
0,1163.5824563635183,1418432.1359269829,1209.5262335655364
1,4301.547101301108,14342.37182233821,1357.0492125885073
2,1086.967643299736,1829667.3066098865,1133.4650570565075
3,905.2755794907309,1408766.7249499876,1209.9011625323878
4,1030.4774699462685,1375710.2698499858,1216.575847007157
5,2328.9843062348054,45772.7829745827,1322.4174548058045
6,1916.1309878719533,102990.64164318176,1336.6344281447698
7,1065.6435667854269,1938144.0524601676,1151.4344602552655
8,1202.8765392931714,976399.7453681208,1210.132679205332
9,1800.8533251384376,157736.02208651017,1295.9994469388687
10,2860.3761917657357,9384.310776787432,1360.427277904018
11,953.5848603554396,1818371.68347494,1182.2689794760613
12,2276.348765001505,155927.6856322682,1282.9523763454079
13,1153.2941820413585,1911912.785731402,1058.9561920289646
14,2058.949445355967,973.7407835052456,1361.3191247498235
15,2949.110288766798,109653.26432611598,1310.4941427644414
16,1036.9712486489357,1668272.5686271642,1158.9443096002083
17,1257.5759114101438,1884530.7415511087,1121.3155533194576
18,2320.048103391699,968.1235029578104,1473.946509365196
19,1168.633241080241,1349017.5236363134,1174.199131615468
20,1692.4459436451377,222883.31360661608,1312.0069643824781
21,3780.011703398177,79080.83007193088,1279.395064896361
22,1069.751622565571,1632525.9121603556,1144.318477224519
23,4210.3231142639315,83617.12308671103,1277.9492189679343
24,1700.7720243871913,119364.9519187541,1336.1995945610872
25,1720.2819420346705,181953.69086424928,1280.1394543405827
