Solution,Power,Latency,Cost
0,286.0538112026866,108.93183388069752,312.17107558366996
1,286.0538112026866,108.93183388069752,312.17107558366996
2,283.7938559763203,121.73595240269381,297.62247665371376
3,279.4774263533709,109.56349420982579,311.07165769246643
4,279.14237847472305,108.58839457883975,313.7611063375204
5,264.1688101503144,132.73065019741554,317.33698108857783
6,281.26410008496254,119.73148537730829,306.2143009189091
7,276.67559330074545,122.46446918893079,300.7353278727038
8,304.75529026827246,105.18208731639803,312.0044432249708
9,291.4808145808235,106.23924280544651,304.99425883850313
10,285.63339040623595,110.99895360819983,310.5870151432101
11,290.0796670070809,110.55465435864717,310.4657733636722
