epoch,fitness
0,1391.1743610308315
1,906.671169776283
2,764.1311448638035
3,642.6985956373971
4,642.6985956373971
5,642.6985956373971
6,642.6985956373971
7,623.745858243483
8,623.745858243483
9,623.745858243483
10,623.745858243483
11,623.745858243483
12,623.745858243483
13,623.745858243483
14,623.745858243483
15,623.745858243483
16,623.745858243483
17,623.745858243483
18,623.745858243483
19,623.745858243483
20,623.745858243483
21,623.745858243483
22,623.745858243483
23,623.745858243483
24,623.745858243483
25,623.745858243483
26,623.745858243483
27,620.8714097225441
28,620.8714097225441
29,620.8714097225441
30,620.8714097225441
31,617.2680103641999
32,617.2680103641999
33,617.2680103641999
34,617.2680103641999
35,617.2680103641999
36,617.2680103641999
37,617.2680103641999
38,617.2680103641999
39,617.2680103641999
40,617.2680103641999
41,617.2680103641999
42,617.2680103641999
43,617.2680103641999
44,617.2680103641999
45,617.2680103641999
46,617.2680103641999
47,617.2680103641999
48,617.2680103641999
49,617.2680103641999
50,617.2680103641999
51,617.2680103641999
52,617.2680103641999
53,617.2680103641999
54,617.2680103641999
55,617.2680103641999
56,617.2680103641999
57,617.2680103641999
58,617.2680103641999
59,617.2680103641999
60,617.2680103641999
61,617.2680103641999
62,617.2680103641999
63,617.2680103641999
64,617.2680103641999
65,617.2680103641999
66,617.2680103641999
67,617.2680103641999
68,617.2680103641999
69,617.2680103641999
70,617.2680103641999
71,617.2680103641999
72,617.2680103641999
73,617.2680103641999
74,617.2680103641999
75,617.2680103641999
76,617.2680103641999
77,617.2680103641999
78,617.2680103641999
79,617.2680103641999
80,617.2680103641999
81,617.2680103641999
82,617.2680103641999
83,617.2680103641999
84,617.2680103641999
85,617.2680103641999
86,617.2680103641999
87,617.2680103641999
88,617.2680103641999
89,617.2680103641999
90,617.2680103641999
91,617.2680103641999
92,617.2680103641999
93,617.2680103641999
94,617.2680103641999
95,617.2680103641999
96,617.2680103641999
97,617.2680103641999
98,617.2680103641999
99,617.2680103641999
100,617.2680103641999
101,617.2680103641999
102,617.2680103641999
103,617.2680103641999
104,617.2680103641999
105,617.2680103641999
106,617.2680103641999
107,617.2680103641999
108,617.2680103641999
109,617.2680103641999
110,617.2680103641999
111,617.2680103641999
112,617.2680103641999
113,617.2680103641999
114,617.2680103641999
115,617.2680103641999
116,617.2680103641999
117,617.2680103641999
118,617.2680103641999
119,617.2680103641999
120,617.2680103641999
121,617.2680103641999
122,617.2680103641999
123,617.2680103641999
124,617.2680103641999
125,617.2680103641999
126,617.2680103641999
127,617.2680103641999
128,617.2680103641999
129,617.2680103641999
130,617.2680103641999
131,617.2680103641999
132,617.2680103641999
