Solution,Power,Latency,Cost
0,2241.625504826593,523.5256219476967,1404.275678816724
1,2241.625504826593,523.5256219476967,1404.275678816724
2,2297.375920695056,499.54271250659633,1410.4184431758254
3,2249.372552139113,510.3183590011292,1409.720419449431
4,2266.0206568215617,479.6040274601418,1413.7517412005975
5,2298.504331435742,583.1314027169892,1399.4024682398358
6,2214.36374575661,503.67528483899565,1427.9703697153839
7,2250.227663423133,494.1766309279264,1416.3175990150758
8,2308.557734698834,498.6094843619642,1402.7147021994633
9,2215.486137229389,529.5344129243786,1417.4728384564685
10,2305.3124432188974,503.8445747735478,1404.9540613529869
11,2243.0881486933617,487.24374787,1433.2005098750105
12,2258.1754065473806,489.3083088416093,1428.0805951859388
13,2216.5282383217545,500.78171869152163,1410.78322011858
14,2192.6169787036956,565.9747930678611,1414.3787618927295
15,2262.7814399582276,494.0309650083653,1411.9961119865134
16,2234.438850979586,494.8754167455391,1413.9898666944337
17,2244.1500413459307,507.4324653387239,1409.7438829872656
18,2343.7296531620814,488.15985784810937,1408.8149697583272
19,2262.9527170376364,484.9869507360094,1412.7193743450225
20,2285.0457319980596,486.02957620523165,1410.4511231895817
21,2217.1429439949898,489.97008340748147,1417.9245040557548
