Solution,Power,Latency,Cost
0,1323.4886465460688,3589750.845081253,712.1850218933403
1,1323.4886465460688,3589750.845081253,712.1850218933403
2,1323.4886465460688,3589750.845081253,712.1850218933403
3,1323.4886465460688,3589750.845081253,712.1850218933403
4,1323.4886465460688,3589750.845081253,712.1850218933403
5,1323.4886465460688,3589750.845081253,712.1850218933403
6,1323.4886465460688,3589750.845081253,712.1850218933403
7,2992.036486548174,1977241.7145342345,1626.4746967252884
8,2657.8919928591117,679217.5731466232,1881.4402460522178
9,1323.4886465460688,3589750.845081253,712.1850218933403
10,1323.4886465460688,3589750.845081253,712.1850218933403
11,1930.8836640316542,3325080.713412111,1611.5348948038388
12,1649.4318155392684,3528304.9785105637,1634.9598060960684
13,1323.4886465460688,3589750.845081253,712.1850218933403
14,1687.1282091242954,3379693.8636671794,1618.5797296380179
15,3372.1063289571666,1380113.4596531074,1631.0358423270725
16,1323.4886465460688,3589750.845081253,712.1850218933403
17,1323.4886465460688,3589750.845081253,712.1850218933403
18,804.2297186009588,9939290.11459006,829.767339697539
19,3368.273233707888,1774170.7104693821,1628.1918963650926
20,1323.4886465460688,3589750.845081253,712.1850218933403
21,1323.4886465460688,3589750.845081253,712.1850218933403
22,1323.4886465460688,3589750.845081253,712.1850218933403
23,1323.4886465460688,3589750.845081253,712.1850218933403
24,1323.4886465460688,3589750.845081253,712.1850218933403
25,1810.0738279996963,3161894.904148754,1714.9610030533586
26,1886.8739382991846,1722777.489417323,1705.4549277542858
27,1993.9831449445574,2878049.264296035,1672.4633416913332
28,1853.309045675958,3040405.934945407,1709.7778986178291
29,1323.4886465460688,3589750.845081253,712.1850218933403
30,1323.4886465460688,3589750.845081253,712.1850218933403
31,1323.4886465460688,3589750.845081253,712.1850218933403
32,1859.4624980163248,2605027.085904517,1720.2937827142287
33,1323.4886465460688,3589750.845081253,712.1850218933403
34,1323.4886465460688,3589750.845081253,712.1850218933403
35,1323.4886465460688,3589750.845081253,712.1850218933403
36,1323.4886465460688,3589750.845081253,712.1850218933403
37,1323.4886465460688,3589750.845081253,712.1850218933403
38,1323.4886465460688,3589750.845081253,712.1850218933403
39,1323.4886465460688,3589750.845081253,712.1850218933403
40,1901.1543904237287,2570731.7030277746,1673.3968503604194
41,1323.4886465460688,3589750.845081253,712.1850218933403
42,1323.4886465460688,3589750.845081253,712.1850218933403
43,1323.4886465460688,3589750.845081253,712.1850218933403
44,1323.4886465460688,3589750.845081253,712.1850218933403
45,1323.4886465460688,3589750.845081253,712.1850218933403
46,1661.449330619363,3182479.405461209,1640.5170241054548
47,1323.4886465460688,3589750.845081253,712.1850218933403
48,1323.4886465460688,3589750.845081253,712.1850218933403
49,1323.4886465460688,3589750.845081253,712.1850218933403
