Solution,Power,Latency,Cost
0,552.1183750342253,321.4941044800511,506.7643869080023
1,514.3378399491556,325.7792491017452,504.68141277771116
2,389.65483528423573,428.12744468407766,538.7274938581202
3,426.53679104217883,382.7418476521451,522.1517223678788
4,530.0162977930046,376.86896553605607,499.19443451183946
5,412.9769416692417,382.05774729870757,526.0511054574414
6,452.0007729393609,387.6745770921476,513.454827704075
7,428.50352918602033,401.6267906590563,511.3290948242418
8,516.3732514804778,327.38363208442576,504.3290761130703
9,405.647366192796,395.0670441336091,517.8518420691635
10,473.88211446204247,334.0682427240145,528.1715621174152
11,499.6174490547334,339.30930925183196,504.90016205619656
12,490.7509229765588,414.78205514021994,495.95664455503294
13,489.55358642701043,334.0769681554155,522.6220179769268
14,475.68243721502483,330.66661757940716,527.8843289604816
15,405.647366192796,395.0670441336091,517.8518420691635
16,462.7721570448505,346.30058654959015,511.07498690238015
17,443.8771483137232,353.20863779525075,525.8574296446977
18,551.0602382061685,308.7783070155504,507.2217002626029
19,405.647366192796,395.0670441336091,517.8518420691635
20,551.0602382061685,308.7783070155504,507.2217002626029
21,433.9869232804719,369.95833573984703,522.9870338470615
22,511.56109812163936,317.96859080260447,520.1721902725195
23,462.6143413005949,333.30823999287594,533.9683363352078
24,414.38250614556114,372.9217143269075,530.3091669079258
25,569.7031757108957,304.0172809628759,525.8111621438126
26,428.50352918602033,401.6267906590563,511.3290948242418
27,438.98818671032603,368.3581243487565,524.3187887404159
28,447.446325554155,363.4865603732797,517.5495000849647
29,492.5428554084572,321.63802497001535,510.8101754135076
30,405.647366192796,395.0670441336091,517.8518420691635
31,410.808672385297,377.2899322684439,530.2453534679381
32,466.43165351889166,344.41692636105506,511.3684204653396
33,524.0635881731712,308.93831352606105,516.3077513118817
34,481.91252717031296,343.0812953807823,527.2133078363287
35,458.44213672994243,392.08938020136986,512.1104343532351
36,458.6594006057628,358.39930759474515,524.1395457161683
37,530.0162977930046,376.86896553605607,499.19443451183946
38,432.51553396574,372.18760587474446,533.5743416440844
39,415.8578378526054,387.3720695631056,524.9457238529417
40,551.0602382061685,308.7783070155504,507.2217002626029
41,433.240400714168,366.45658431571286,527.6737835323981
