Solution,Power,Latency,Cost
0,337.8981785147084,24081.563896249743,512.6320935831428
1,388.2134655090939,15303.29095028124,499.55311235971965
2,216.29026116801245,38035.06821060488,420.8231133181478
3,219.3131329268111,37182.58909426886,419.1009846823557
4,216.5111256982712,38992.18682189796,417.130142084828
5,229.61534764296843,36185.33087955529,422.01268637825217
6,225.31331102703027,36770.71933782943,416.6036741284767
7,232.3048454886076,52082.94066713512,412.1502891495333
8,496.1507641975767,13692.73854952549,523.1184757453676
9,224.8141836604832,51115.248743744945,415.3263225136922
10,205.45607296254616,50351.43496718108,422.7470510264118
11,215.93613280076693,47286.40132730756,419.92491399539267
