Solution,Power,Latency,Cost
0,1380.8748121091928,37037.84251337557,1128.9651923649828
1,1637.4923271114465,908.4895069690924,1226.7593801956987
2,1330.169503299965,24325.024841007453,1141.108880415691
3,1455.0900513479262,13643.504560796926,1149.2259107280465
4,1407.134876170922,17575.800255619135,1190.5910336446939
5,1599.2256197600316,19450.984692660706,1146.3928734503359
6,1608.0884592533241,18791.550228280365,1142.486852732805
7,1465.3580923944246,7328.560418761013,1157.3248960055407
8,1381.462173451563,20909.357329001927,1138.9878124300635
9,1446.3654501604397,3349.334165453978,1188.7156953129545
10,1762.174418940481,766.432688165856,1203.0950438649943
11,1903.750330877049,594.8305444267717,1246.0808526629019
12,1319.2203562786383,7768.360390542279,1207.4820876103145
