epoch,fitness
0,118.58783651971889
1,118.58783651971889
2,116.83883607220949
3,104.23749985052127
4,104.23749985052127
5,102.76550069746244
6,91.79579345200086
7,91.79579345200086
8,91.79579345200086
9,91.79579345200086
10,91.79579345200086
11,91.79579345200086
12,91.79579345200086
13,91.79579345200086
14,91.79579345200086
15,91.79579345200086
16,91.79579345200086
17,91.79579345200086
18,90.02327384619412
19,90.02327384619412
20,90.02327384619412
21,90.02327384619412
22,90.02327384619412
23,90.02327384619412
24,90.02327384619412
25,90.02327384619412
26,90.02327384619412
27,90.02327384619412
28,90.02327384619412
29,90.02327384619412
30,90.02327384619412
31,90.02327384619412
32,89.76338974566548
33,89.76338974566548
34,89.76338974566548
35,89.76338974566548
36,89.76338974566548
37,89.76338974566548
38,89.76338974566548
39,89.76338974566548
40,89.76338974566548
41,89.76338974566548
42,89.76338974566548
43,89.76338974566548
44,89.76338974566548
45,89.76338974566548
46,89.76338974566548
47,89.76338974566548
48,89.76338974566548
49,89.76338974566548
50,89.76338974566548
51,89.44941315409798
52,89.44941315409798
53,88.7725579419269
54,88.7725579419269
55,88.7725579419269
56,88.7725579419269
57,88.7725579419269
58,88.67851679362843
59,88.67851679362843
60,88.67851679362843
61,88.67851679362843
62,88.5731443655743
63,88.5731443655743
64,88.5731443655743
65,88.5731443655743
66,88.5731443655743
67,88.5731443655743
68,88.5731443655743
69,88.5731443655743
70,88.5731443655743
71,88.5731443655743
72,88.5731443655743
73,88.4791032172758
74,88.4791032172758
75,88.4791032172758
76,88.4791032172758
77,88.4791032172758
78,88.4791032172758
79,88.16914068519505
80,88.16914068519505
81,88.16914068519505
82,88.16914068519505
83,88.16914068519505
84,88.16914068519505
85,88.16914068519505
86,88.16914068519505
