Epoch,Power,Latency,Cost
0.0,67.17837740774223,5918.742596280992,167.87162188252677
0.0,67.17837740774223,5918.742596280992,167.87162188252677
0.0,95.20386277636543,432.523343847383,192.3614665422909
0.0,46.513057591359264,40005.69851863398,184.68118144407913
0.0,83.72000968915894,193.11394085052007,208.95138214969742
0.0,60.74830201857854,40590.31509331887,150.68627296078083
0.0,66.86536170209203,6204.824824352302,166.84239122610654
0.0,55.05604605799151,2432.0303208712426,192.5248639277486
0.0,107.14112972168192,136.49346010079853,205.3115697333637
0.0,66.80920058345252,8615.88213136342,160.06980894540845
0.0,83.44831381393811,2486.267836734625,164.7797099806929
0.0,72.62518188321246,452.4923458910026,197.47272524887825
0.0,59.020917833918084,17768.772669713104,179.17765133125783
0.0,78.21687708556091,13325.2960047232,154.85576137985535
0.0,64.54303792831617,1494.1351583568685,167.93012253048198
0.0,66.92453816991433,6459.263079109214,163.03666951979466
0.0,62.57801665987079,1623.3163678813087,186.47009990910942
0.0,81.21891097072563,679.2745412155476,180.87278195458964
0.0,67.44691473272994,30733.6950916293,149.32590090401212
0.0,99.58823176679597,158.34923033801812,224.87779452206493
0.0,59.020917833918084,17768.772669713104,179.17765133125783
0.0,96.06435015892153,511.46973490375314,186.14324708065598
0.0,53.21562805495317,57369.59492713191,148.62477515877876
0.0,90.97240651723715,435.8373099464699,207.48703652298397
0.0,67.09103316876751,6237.605684558686,164.36165256257564
0.0,62.94108044649515,615.8483937441295,181.6637865607557
0.0,65.74383655139877,31893.446784686526,162.24496404367076
0.0,113.39897851321003,174.0484885001569,188.56849610817534
0.0,104.6686948110817,186.37303849942757,186.4894235806376
0.0,78.21687708556091,13325.2960047232,154.85576137985535
1.0,73.80204615641563,152.6372305332089,188.5064691025144
1.0,73.80204615641563,152.6372305332089,188.5064691025144
1.0,67.09103316876751,6237.605684558686,164.36165256257564
1.0,79.53868139522137,3526.341323114221,165.8698028969301
1.0,69.33747657222118,16889.319995740832,151.83540934540184
1.0,64.2533023956836,2154.434616140779,196.1631397198078
1.0,63.72620966704842,3795.045579020077,183.6957385130886
1.0,110.24678238224915,94.93571488868136,216.98197922758393
1.0,117.38829334763876,108.23813809183854,178.3964955741084
1.0,61.87110787760083,4449.928737164819,195.8139286197693
1.0,105.64206233785093,125.9705348984419,186.44882073945834
1.0,64.55585722009674,1196.0128232149727,185.53141947095304
1.0,62.65483624017542,7302.639706813513,171.79719996043224
1.0,86.75918310933467,141.27593135038882,196.5359086991731
1.0,92.82169700518295,125.31722287957038,196.1721510284017
1.0,93.07723203995991,531.3434413569807,184.98636535157084
1.0,78.94538294619274,5057.145984924398,157.51945210582429
1.0,66.80920058345252,8615.88213136342,160.06980894540845
1.0,86.75918310933467,141.27593135038882,196.5359086991731
1.0,72.01827499123442,1940.2131164719722,181.8754763825841
1.0,93.07723203995991,531.3434413569807,184.98636535157084
1.0,64.41074415758773,3789.1196371449714,166.09700471909414
1.0,78.21687708556091,13325.2960047232,154.85576137985535
1.0,61.87110787760083,4449.928737164819,195.8139286197693
1.0,100.81973679358556,2843.738395824394,159.02313408189892
1.0,91.71073515918589,140.09671087039635,222.14725411748032
2.0,95.99935239260944,3550.881904905313,171.1668144307367
2.0,95.99935239260944,3550.881904905313,171.1668144307367
2.0,75.86087225963415,976.8537713973407,187.91730348740717
2.0,137.47595994491238,133.36353522101422,171.65093348427746
2.0,93.61372606041472,120.03615789901862,204.61974335312297
2.0,121.29204736798303,115.57924130982438,194.52636270999253
2.0,114.69675536204177,99.90579213196071,237.31472561373894
2.0,85.47819235670534,7765.204443770934,155.08747835205267
2.0,86.75918310933467,141.27593135038882,196.5359086991731
2.0,64.55585722009674,1196.0128232149727,185.53141947095304
2.0,106.65117629904228,100.73094280694446,203.2658178091901
