Solution,Power,Latency,Cost
0,99.121904601853,43.82785533234663,131.63122604997207
1,92.838431676519,61.40372298532223,140.6854811682216
2,95.56698395127117,43.76406913270263,132.5175987488117
3,94.56937510828944,68.27759741958258,130.83460514798614
4,108.82696771425381,44.83583706823526,131.0766563149669
5,99.57625274628595,43.86087474150521,131.41203115665053
6,107.48819646538226,45.954209542258795,130.34233282871503
7,95.43435826023465,44.58514461729482,136.5239058549692
8,97.87890002530042,43.46728794099773,132.36502397257095
9,109.85314747607576,45.03700043925825,130.65776095048844
10,104.04951485213032,44.16441478444747,131.35883940011027
11,97.87890002530042,43.46728794099773,132.36502397257095
