Epoch,FrontSize,ArchiveSize,Time
1,85,35,4.3857526779174805
2,92,42,3.74641489982605
3,100,50,3.6332623958587646
4,100,50,4.5841734409332275
5,97,47,4.192223787307739
6,100,50,4.084060430526733
7,100,50,4.366291761398315
8,100,50,4.374269485473633
9,100,50,4.249841213226318
10,100,50,3.6710398197174072
11,100,50,3.629213809967041
12,100,50,3.6592421531677246
13,100,50,4.343034744262695
14,100,50,3.705925703048706
15,100,50,3.0616369247436523
16,100,50,2.531723737716675
17,100,50,3.1129488945007324
18,100,50,3.387908935546875
19,100,50,4.271808385848999
20,100,50,3.6191041469573975
21,100,50,4.397439002990723
22,100,50,4.1436004638671875
23,100,50,2.9661433696746826
24,100,50,3.853105068206787
25,100,50,3.7388880252838135
26,100,50,3.475839376449585
27,100,50,4.0524444580078125
28,100,50,3.184885263442993
29,100,50,3.484787940979004
30,100,50,3.8260040283203125
31,100,50,3.3336238861083984
32,100,50,3.6540021896362305
33,100,50,3.6165225505828857
34,100,50,2.979976177215576
35,100,50,3.8763182163238525
36,100,50,3.3195736408233643
37,100,50,3.392848253250122
38,100,50,3.350776433944702
39,100,50,3.615729570388794
40,100,50,3.527888536453247
41,100,50,3.9002506732940674
42,100,50,3.6669373512268066
43,100,50,4.19891095161438
44,100,50,4.111915349960327
45,100,50,3.2266483306884766
46,100,50,3.4636170864105225
47,100,50,3.467264175415039
48,100,50,3.264040470123291
49,100,50,3.9942448139190674
50,99,49,3.8629069328308105
51,100,50,3.5961968898773193
52,100,50,3.425672769546509
53,100,50,3.3675036430358887
54,100,50,4.103917121887207
55,100,50,4.521555662155151
56,100,50,3.802335500717163
57,100,50,4.104740619659424
58,100,50,3.5093133449554443
59,100,50,3.6292474269866943
60,100,50,3.503962993621826
61,100,50,3.9904048442840576
62,100,50,3.5370419025421143
63,100,50,4.380034685134888
64,100,50,3.74511981010437
65,100,50,3.5268328189849854
66,100,50,3.8958611488342285
67,100,50,3.906125545501709
68,100,50,3.5786385536193848
