Solution,Power,Latency,Cost
0,683.6855773631765,227.32309226628206,648.8064906830566
1,728.2014067081856,219.94043968541837,630.0196031479613
2,728.6814443669809,243.14290410307726,623.7781916300943
3,727.2604888170035,219.67614993533954,631.9996934207693
4,685.8651228413188,231.14345390189717,634.957808222053
5,698.3425349336278,223.72973851608012,626.1332548835695
6,704.796852631071,221.90048908097899,638.3252453760451
7,715.3990772171047,274.4639924373641,624.7308875723309
8,722.9027866710373,274.4381590776752,618.1759156581467
9,767.4746862510807,225.84498320968373,624.0573672800019
10,732.074413795381,229.87243765286854,625.6133304920364
11,696.3924348184296,278.32209059071,633.816169199121
12,697.8171052068319,222.30388380083508,630.9315441487078
13,776.8850457777794,225.91208775670538,623.7298176653342
14,685.4298958606864,224.4455652287282,637.6217238072971
15,747.5293531559754,230.97065034932137,622.5815556791376
16,721.6201354689033,324.51174353030194,615.0971696421399
17,710.7837815758716,221.50781992491474,636.748390613731
18,734.3569907578011,236.31555441253698,616.9006075461915
19,715.0768616562689,220.4687342872008,625.6741269095598
20,732.074413795381,229.87243765286854,625.6133304920364
