Solution,Power,Latency,Cost
0,1677.225929422144,324487.8579293482,1279.1646694188357
1,1640.4158507562638,318245.09864619287,1282.319376986818
2,1508.4412754050377,334991.88290715055,1276.9169037862714
3,1691.8121270613797,323085.15884084976,1268.326053682797
4,1623.2984696477054,315558.1965417103,1293.3209765475176
5,1630.0595605826118,375496.9410416638,1268.0974263481664
6,1761.5619207862053,447978.81479269156,1252.0994294014451
7,1746.8393554797676,311496.03859588486,1276.0693232559302
8,1753.4613694402142,309200.6891478528,1289.921083563903
9,1721.872082031603,294694.0083621489,1354.8275802771147
10,2522.214736906856,29453.74605887581,1523.2926061933529
