Epoch,FrontSize,Time
1,34,6.46657919883728
2,21,5.126898765563965
3,26,4.628493547439575
4,24,4.200733423233032
5,26,4.2447052001953125
6,21,4.415639638900757
7,16,4.53908109664917
8,19,4.676692247390747
9,21,5.111905097961426
10,16,4.927484035491943
11,17,4.541740417480469
12,15,5.235627889633179
13,25,4.564893484115601
14,23,4.303000211715698
15,20,4.511165380477905
16,19,4.573433876037598
17,20,4.245926856994629
18,22,4.529025077819824
19,20,4.372736930847168
20,22,4.072156667709351
21,21,4.284569025039673
22,17,4.396899223327637
23,17,4.401186227798462
24,28,4.024247646331787
25,27,4.415231466293335
26,10,4.57379937171936
27,18,4.497029542922974
28,15,4.307920217514038
29,20,4.288263320922852
30,19,4.453276872634888
31,10,5.150891304016113
32,11,4.347492694854736
33,22,4.313880920410156
34,21,4.53505277633667
35,7,4.583807468414307
36,14,4.399293422698975
37,15,4.617517709732056
38,20,4.516789436340332
39,19,4.737364768981934
40,16,4.8280415534973145
41,14,4.776925325393677
42,21,4.341779947280884
43,17,4.355046987533569
44,19,4.633753061294556
45,26,4.576285362243652
46,20,4.870232105255127
47,11,4.554943084716797
48,24,4.397981405258179
49,13,4.733545780181885
50,24,4.722317934036255
51,25,4.265401601791382
52,18,4.605309724807739
53,19,4.713326692581177
54,16,4.802997827529907
55,25,4.808501720428467
56,29,4.562391519546509
57,23,4.157917737960815
58,16,4.687770366668701
59,25,4.196527481079102
60,24,4.653505086898804
61,18,4.070781707763672
62,12,4.53742790222168
63,19,4.3408331871032715
64,20,4.751635551452637
65,19,4.487337827682495
66,25,4.6950013637542725
67,34,4.450909376144409
68,15,4.721169948577881
69,17,4.881211996078491
70,24,4.617880821228027
71,21,4.544581651687622
72,14,4.004642486572266
73,20,4.5319602489471436
74,18,4.536844491958618
75,35,4.748324155807495
76,18,4.710927724838257
77,23,4.437993764877319
78,12,4.632616758346558
79,18,4.367750644683838
80,13,4.622980356216431
81,8,4.615243911743164
82,17,4.781238794326782
83,11,4.557434320449829
84,12,4.5444958209991455
85,16,4.7619709968566895
86,11,4.448580265045166
87,12,5.22318172454834
88,15,4.604244947433472
89,15,4.765873432159424
90,14,4.4427947998046875
91,10,4.573319911956787
92,16,4.888858318328857
93,16,5.132046937942505
94,23,4.482950210571289
95,22,4.516364812850952
96,24,4.2842323780059814
97,25,4.546583890914917
98,24,4.6645426750183105
99,28,5.134281158447266
100,32,4.548238039016724
101,23,4.90886926651001
102,24,4.645670175552368
103,26,5.191674470901489
104,25,4.840092420578003
105,27,4.5704216957092285
106,20,5.221982955932617
107,18,4.413954734802246
108,17,4.437565565109253
109,9,5.187773942947388
110,18,4.732710599899292
111,14,4.773832559585571
112,15,4.862951755523682
113,20,4.97652530670166
114,11,4.764853000640869
115,7,4.642045736312866
116,20,4.580618858337402
117,24,4.5486159324646
118,13,4.8886754512786865
119,14,4.962198972702026
120,20,4.308584690093994
121,19,4.631745338439941
122,22,4.902428150177002
123,11,4.68836236000061
124,22,4.1695897579193115
125,19,4.540661096572876
126,26,4.533489227294922
127,21,4.581069231033325
128,19,5.1074371337890625
129,16,4.294702529907227
130,20,4.723931074142456
131,29,4.842295169830322
132,18,4.61164116859436
133,28,4.871881484985352
134,19,4.711719274520874
135,22,4.844375371932983
136,16,4.567682266235352
137,17,4.729418992996216
138,18,4.760698318481445
139,14,4.804192066192627
140,19,5.170628547668457
141,22,4.8856728076934814
142,31,4.375787258148193
143,13,4.776474714279175
144,24,4.694253206253052
145,27,5.098373651504517
146,31,4.878581523895264
147,33,5.0335235595703125
148,23,4.8630759716033936
149,27,4.987638235092163
150,19,4.825516939163208
151,24,4.810790061950684
152,23,5.404458284378052
153,25,4.944078207015991
154,24,4.898794889450073
155,26,4.914416790008545
156,25,5.158148765563965
157,20,4.712006568908691
158,23,4.877027988433838
159,17,4.921544551849365
160,22,4.87166428565979
161,25,4.8285722732543945
162,22,4.618748664855957
163,23,4.458927392959595
164,23,5.184627056121826
165,21,4.97450590133667
166,19,5.1635870933532715
167,17,4.929389476776123
168,22,5.20950984954834
169,16,4.953097105026245
170,22,4.986966609954834
171,26,5.216545581817627
172,36,4.850182771682739
173,23,4.909721374511719
174,28,4.9228222370147705
175,21,5.22744345664978
176,23,4.705592155456543
177,16,5.329596996307373
178,26,4.966815233230591
179,35,5.280526161193848
180,31,5.414396286010742
181,23,4.887706756591797
182,25,5.022076368331909
183,16,5.308774948120117
184,17,5.092962265014648
185,24,5.026390790939331
186,22,5.274403095245361
187,18,5.07030177116394
188,20,5.109583854675293
189,21,4.993506669998169
190,13,5.273785352706909
191,15,5.618589639663696
192,24,5.053930044174194
193,25,4.896151304244995
194,27,4.7103660106658936
195,25,5.232403993606567
196,30,4.949206113815308
197,21,4.946031332015991
198,24,5.244130611419678
199,22,5.036219358444214
200,20,5.231903553009033
201,19,5.220309734344482
202,18,5.484962463378906
203,18,4.990405797958374
204,25,4.934443950653076
205,29,4.928193092346191
206,25,5.295860052108765
207,18,4.6891608238220215
208,22,4.914776802062988
209,26,5.099604606628418
210,22,4.816974639892578
210,22,1000.7309744358063
