Solution,Power,Latency,Cost
0,1785.3294763932442,440.09333569405237,1303.6852049849715
1,1785.3294763932442,440.09333569405237,1303.6852049849715
2,1795.9138805171826,450.115839581816,1289.1013437736258
3,1793.47763968178,435.8963940912958,1314.307363666453
4,1816.8887410380885,436.59087186669035,1279.7594541817411
5,1721.3873473880265,453.80115960766557,1291.6798156901102
6,1782.1855985663829,489.70608237714777,1284.0142610015823
7,1738.8544152404936,443.18720791281163,1291.3385737092
8,1796.9069929715397,437.9296566434513,1299.183277155058
9,1907.3458330530673,425.2146958213872,1294.9837135465857
10,1807.9484710510458,515.3823832227214,1281.0953065317299
11,1796.9897995948947,435.7010993793896,1283.2642232668734
12,1825.9317709781994,435.0382407378576,1309.1550507706152
13,1893.7969440668019,433.902504241508,1307.9685295150655
