Solution,Power,Latency,Cost
0,2250.3132354239674,773.9808665041912,1428.8485304609953
1,2430.4193911882608,819.652032867435,1397.2125118320785
2,2310.5214057460735,762.7514295128641,1433.5360539119968
3,2297.227598908504,888.5045801451178,1408.9969856287323
4,2129.7396538624407,791.698156871117,1466.3588875379126
5,2306.130346772042,766.7644625416531,1434.7395615458931
6,2275.6163742199574,739.3285156417594,1457.7934705061912
7,2150.451750320689,783.5916157131791,1460.1957556011791
8,2172.9733937968326,804.1573971528323,1453.877038698761
9,2207.0726598040037,763.6838789191072,1461.6444676135281
10,2494.512293118883,765.4083101411813,1402.784597689583
11,2165.3324385439782,774.9170656914089,1456.8685570165887
12,2253.408071091273,818.5484744670543,1423.1255542898482
13,2238.7014872951977,761.2762895906947,1440.9312108300178
14,2150.451750320689,783.5916157131791,1460.1957556011791
15,2336.6779180033545,851.4840488346047,1411.5847710535795
16,2444.4110785160547,819.7113871284264,1396.6187972262267
17,2267.949782522494,741.7728604209278,1444.4597372607093
18,2166.5866051021276,829.2134032559802,1432.9042377877936
19,2382.8825305068463,1025.392256391956,1395.1251325615922
20,2367.6641958838954,892.2001758893985,1408.8157985513342
21,2288.187924961504,736.704285710146,1459.2366509633032
22,2444.4110785160547,819.7113871284264,1396.6187972262267
23,2309.5472497976916,730.6651723766765,1435.8537294253708
24,2162.178036647522,924.60197638875,1430.892689748238
25,2323.6506529717453,786.5407594082566,1426.3951438633742
26,2212.486655252729,765.3309398749668,1441.6429050009353
27,2193.690975553014,790.3503681107463,1446.9854257828758
28,2191.915995091729,900.4893496769405,1424.9677606212026
29,2208.127354084889,806.6266688384297,1441.9134850998025
30,2330.833321176943,736.2567510189633,1414.7533847357536
31,2109.6624322309613,836.810481520404,1484.8934804157143
32,2209.4851328493924,803.6314874805206,1436.3395759047253
33,2207.6135368487576,743.7955037587508,1456.0844215027619
34,2244.8193971421024,783.2538121987186,1431.539863381533
35,2294.0267622986466,794.3397724477159,1428.5366595573978
36,2194.551426625303,896.3525273274265,1424.5235810348277
37,2168.9037861846714,807.4995857973739,1444.7622404147612
38,2185.6408037591464,901.6845001153727,1415.9104228587937
39,2430.519189787609,818.6669910211631,1397.878633124283
40,2217.2612618876633,834.217407188866,1430.1735770651335
41,2203.8688169617835,886.3987660193894,1430.7767547165015
