Solution,Power,Latency,Cost
0,3497.6843428070574,36238.27375729511,1503.8917042421017
1,2308.451218970049,132756.88097385727,1473.3491954196438
2,2417.592319708062,98473.97309825126,1478.6091949271452
3,1310.9227508286788,2492313.5518106697,1235.1960531982468
4,3685.9730841977916,1153.4234788419517,1741.8261481703805
5,1215.689161067906,2090944.3763385115,1263.9603247775
6,3315.677604170119,1155.742190700428,1642.2479747942673
7,2331.8941713225313,212030.99863326756,1433.3450933020924
8,1328.184387834592,1592604.7752467445,1328.104939860781
9,2096.2544562666126,289145.97193032806,1494.526709586916
10,2371.011793539508,327550.00581270334,1420.1067064512215
11,3619.6092897904623,48737.38532319985,1492.1339090063177
12,1451.6248145943398,1583863.3054861021,1254.4354264532165
13,2507.466558476797,3985.664213671872,1526.5119501581817
14,1300.543150387453,1862333.9265504894,1361.598875521773
15,1245.099069393585,1868561.2663290345,1310.5194355186065
16,1356.8675087372014,1427267.2013275176,1304.9452350721624
17,2353.1577865968343,415176.2619629761,1394.56611204644
18,4402.538000338376,2633.4049383599126,1421.8668147266178
19,2229.113446988762,271648.6293441044,1501.3963383937514
20,2967.4880281785095,60264.34687266525,1517.940476064318
21,2044.0696514839292,535077.8084811886,1427.1573614574027
22,3191.775577880556,51488.55045799521,1447.635296590207
