Solution,Power,Latency,Cost
0,1367.727695212469,214.74583587844472,935.7382512841951
1,765.1687972057365,1322.1170378048444,741.1919857283384
2,508.1565499338858,61260.172897579665,675.3851392239744
3,883.8675756380684,343.6854883175396,826.4116189716169
4,1361.2286745574315,221.0663834808924,940.7326030651665
5,837.074342063353,7744.418194249489,733.4941854922196
6,1341.023675351212,224.45608497767202,936.1293865569329
7,803.8937108329602,456.1488541478226,817.3410739244206
8,1073.925050355851,301.65237916103297,892.1006915748729
9,445.8366158152234,127938.62457119572,625.9091436733543
10,1227.3450708333335,259.0291169811409,886.0526907368036
11,550.5728350002234,44800.802416300176,684.7461291983775
12,871.3696394950529,427.39180479416456,785.7256413451369
13,999.6792985349049,312.8972575457859,827.874016522305
14,1385.5002505830491,220.28634674526668,934.0947907990844
15,851.441529513752,415.9399175854731,817.2797651339006
16,741.6318635093377,6410.218562828466,742.9253636411008
17,932.4679508951908,332.65209959641163,815.0274010046805
18,1394.1116564781116,226.709952356262,923.8916989096032
19,1143.5138525211858,276.0209388831372,880.3855969699985
20,1324.967392210798,223.21225103213828,943.1651193688891
21,1356.5261816494087,221.46794499600807,948.6396665812565
22,869.8304683733396,449.0296531632646,756.9444565710995
23,914.5351385044494,423.6705817540483,796.3145113218118
24,437.4882806076969,165204.93736041794,620.6838586611765
25,1348.414755582625,223.41072200362726,939.8963692403659
26,380.93059072803936,510329.63641764416,622.7757309433399
27,1245.7836100486513,237.90686329444992,911.2546723984508
