Solution,Power,Latency,Cost
0,1749.4039449887155,440.9566428934744,1293.6585087146022
1,1749.4039449887155,440.9566428934744,1293.6585087146022
2,1798.9050639313875,459.79851307636005,1287.353332381358
3,1827.0040758588625,433.30157423800415,1310.7076290349619
4,1708.9920614939213,449.13509734419944,1304.6439422953283
5,1828.317180976715,432.66963897158723,1323.8999984667528
6,1839.6398189065205,433.4768360008855,1304.9911372562744
7,1764.164451374417,437.3487964101091,1302.5835878268203
8,1818.8329460800685,434.37884564227454,1307.224590963294
9,1827.3418577713308,442.03819800140195,1292.7455790876656
10,1798.4296516390884,463.6979552935912,1292.0172686207327
11,1844.2313441115887,433.0127482506184,1296.5966138470417
