Solution,Power,Latency,Cost
0,346.74306688347804,102640.29419362487,411.8978363462164
1,302.3154560958084,36787.027754923874,488.0803022871163
2,348.4010928704836,70188.03264157385,427.77801172870033
3,319.1247176208803,31957.339703962745,464.2380437692832
4,462.47589310235537,11406.53092074654,504.3402319154579
5,400.7074981391236,38531.968581356785,455.84950172119824
6,579.8228973100561,416.4478746672006,544.9302300145858
7,524.5105255805315,7473.950209743203,522.5342300727796
8,939.2825826449787,169.12046872242826,637.071752557074
9,416.81285194068676,13564.670635196037,522.1593140291031
10,577.0305782201566,263.91869532280765,586.4862613424932
11,360.16344540789476,17842.152657722236,481.49280220388806
12,463.5225317245901,8634.056173568268,518.6366073890288
13,337.9950791854048,50508.7408499842,454.62394503895615
14,560.49674452141,356.73772302089696,566.663408463145
15,639.8405053839506,228.72998281673236,566.4601920171777
16,918.9053058094587,186.3836708726588,639.8586436919211
17,560.458807345486,280.67466148123344,575.368030439033
18,642.4601751371229,215.2089104175524,553.1551610156988
19,1001.5299018172609,167.03806890331035,651.6679676273291
20,610.9081716156021,232.15241517901157,560.3614659309033
21,503.8145357855424,946.9749759235508,568.8419988780606
22,746.8657340585575,195.26240529940634,573.4761882716049
