Solution,Power,Latency,Cost
0,260.8793233163043,127.47093818633739,322.2570504233327
1,294.52408823920945,120.51897547873902,305.2872972811848
2,284.916358533893,119.37793100565843,313.6049708969643
3,331.33607079247463,117.66924308397576,301.0689386616834
4,360.18015548180773,113.80415875708385,291.1184155666074
5,279.76512854843577,120.52233941527084,309.1012281900256
6,327.03206227292935,114.02944535569455,302.90696087707926
7,334.28092257252604,115.33621165689657,302.74804428399153
8,273.5540045789389,128.44187673933232,316.88608998081435
9,295.66153710599355,121.8822419365604,304.9465047692037
10,264.7161870793249,158.80782284906113,322.2269208890035
11,343.25206644023655,112.8434879651275,296.49039229584054
12,270.8547323002808,132.0140972508302,318.2339689787398
13,326.6898435336052,118.03537879291966,294.8282034036601
14,279.59882043335756,123.87919453659244,308.7136224548991
15,316.2619102557155,120.25872394639198,299.75941438657696
16,305.3926888789688,122.92720172156352,302.9539903589136
17,342.6678362863261,119.3546223509831,293.73765013590963
18,298.78180188074947,133.2004452262692,303.9180674409633
19,341.4221194621912,114.66483599977389,297.0146275925696
20,361.9192254477508,118.48938914440768,287.84143820409554
21,309.00394719756576,119.62826628042609,301.45614744254044
22,316.2619102557155,120.25872394639198,299.75941438657696
23,295.1814188033802,141.63437038459443,300.9080847627095
24,356.42632218269387,115.73203055875891,293.1566789358826
25,324.3161418163626,117.52217026620852,301.7014737649722
26,332.97423660241554,115.50821028218425,299.6849684209638
27,294.3040891078447,141.68311250453255,301.2488773545123
28,288.10306218495236,120.59553345703904,306.4568426890393
29,359.0469704580198,122.20168572086962,288.383658514549
30,348.30562972783326,117.69837412244935,288.97491556049846
31,305.22158648657893,119.57226665193919,308.9285695055525
32,343.25206644023655,112.8434879651275,296.49039229584054
33,334.910143885003,132.73093526944282,293.89616721158944
34,334.910143885003,132.73093526944282,293.89616721158944
35,342.72584417014,127.75030407156353,291.0028934112077
36,301.434820409592,121.32288834156918,302.9798332552369
37,320.86110136123233,206.17483831314343,297.5349421582737
38,354.64349773364773,117.4869277788727,292.83133664924503
39,342.77699743070355,117.439132028205,293.4446888620846
40,310.55474705526336,120.96798242434825,298.4471571206718
41,336.95071009589594,115.37426098013576,296.7777656438125
42,334.49249479679764,116.98473289258826,297.7664764511727
43,276.94342813266667,127.81550699986637,321.21873176259027
44,343.6732755540121,120.00129923419333,293.39685758341926
45,275.0590063468998,128.23297008085865,311.17270154370317
46,276.94342813266667,127.81550699986637,321.21873176259027
