Solution,Power,Latency,Cost
0,257.68427935626966,117.9125485767514,300.08530820177697
1,257.68427935626966,117.9125485767514,300.08530820177697
2,269.55318259358387,104.25536774039436,306.3027924901408
3,262.65528882203307,106.00235305907032,305.2315886010466
4,274.6277978852488,106.62395138080473,302.94095760351485
5,287.99668585664494,104.87654120556589,302.15025294805906
6,248.770167623088,112.9084496010772,316.4826875247655
7,269.8594973195864,103.73678569793114,304.5690390859424
8,257.0071193967077,119.33813735788024,306.607464341757
9,261.6339129052535,110.99851373028179,301.9176688146417
10,302.5027805272638,109.18486289998197,301.91929067039183
11,270.7672009202853,104.52299709653414,303.0780997268769
12,267.0816516560713,104.6684187608383,305.71464226349235
13,256.97583096384244,119.77342799471063,307.3774864304214
14,262.51027472231914,105.2468371448649,308.8452712739197
15,272.56005571080675,102.76888251526748,304.39876867663503
16,258.5037331518132,104.81915758430796,309.85932130708653
17,262.30270969160046,104.73690862954436,308.94737651328603
18,265.6582797618059,180.78244761498058,298.0008341907063
19,252.316411182552,126.60384902948066,307.2657610493452
20,282.24260280780754,106.9380507593267,302.39395842701896
