Epoch,FrontSize,Time
1,35,12.987314701080322
2,50,14.485171794891357
3,50,12.031918287277222
4,50,16.474213123321533
5,50,21.67313003540039
6,50,22.80569577217102
7,50,18.092559576034546
8,50,24.45753765106201
9,50,30.81176471710205
10,50,27.329729318618774
11,50,26.141467809677124
12,50,29.520488262176514
13,50,31.91593360900879
14,50,27.520077228546143
15,50,29.794584274291992
16,50,28.268481969833374
17,50,30.814409971237183
18,50,30.464747667312622
19,50,28.87954592704773
20,50,28.71541714668274
21,50,28.80849838256836
22,50,18.25843381881714
23,50,24.18576455116272
24,50,29.60803747177124
25,50,31.85073232650757
26,50,31.02329730987549
27,50,31.522294282913208
28,50,28.32106351852417
29,50,30.151111364364624
30,50,22.460824251174927
31,50,30.066420078277588
32,50,29.49417209625244
33,50,28.247976064682007
34,50,30.941814184188843
35,50,29.439384698867798
36,50,28.62600088119507
37,50,29.13146686553955
38,50,29.529995441436768
39,50,30.821351051330566
40,50,33.30512523651123
41,50,32.20174193382263
42,50,29.28337001800537
43,50,27.410945892333984
44,50,33.599830627441406
45,50,33.80247163772583
46,50,31.93413496017456
47,50,29.77603769302368
48,50,32.308674573898315
49,50,31.737990379333496
50,50,31.968692302703857
51,50,29.98370122909546
52,50,27.74261498451233
53,50,14.872548818588257
54,50,22.86702537536621
55,50,30.12993574142456
56,50,22.638131618499756
57,50,30.539726972579956
58,50,22.848573684692383
59,50,28.443111658096313
60,50,32.38652300834656
61,50,33.00763177871704
62,50,32.16374444961548
63,50,29.170202493667603
64,50,20.23982882499695
65,50,27.09198522567749
66,50,29.71388554573059
67,50,20.14116597175598
68,50,20.58702278137207
69,50,30.378860235214233
70,50,19.820520162582397
71,50,18.043817281723022
72,50,26.555336236953735
73,50,30.862754821777344
74,50,23.170946836471558
75,50,30.769440412521362
76,50,30.774214506149292
77,50,30.70922064781189
78,50,25.090341567993164
79,50,33.552621603012085
80,50,33.18603205680847
81,50,29.441153526306152
82,50,29.820573329925537
82,50,2255.427470445633
