Solution,Power,Latency,Cost
0,1074.86840703118,59154.510566941266,1142.8091038968716
1,2164.37513663012,501.2201471470546,1159.9179542022514
2,1391.0954691796248,36862.29455637385,1183.4892673936224
3,332.7361185458519,12687225.404294265,467.52690570805515
4,448.6326470111618,2726516.8253125707,452.2203593460872
5,1276.646472438423,513663.594641503,918.9166860902076
6,1287.148253846061,120773.03164890924,1077.1768759164981
7,1065.5477506164314,696848.8020249938,998.706247597007
8,1456.3732623129802,788.3684918516446,886.3249238556467
9,1626.7688071274413,760.8940426501331,1236.903911161508
10,1978.2911024959558,513.2315670320311,1283.7516697983256
11,410.06182451344125,3279398.3415843844,455.06274513222434
12,987.794484943516,1248526.98246084,923.5659058552458
13,1226.5610032500356,284397.8845673012,1081.2544274548875
14,349.78222773356435,5614579.10429681,430.7298495706364
15,1148.2227037123673,943509.0671192659,880.8080355290896
16,1130.04134443729,257642.72604665754,1083.4377710353413
17,446.4415887418953,3245858.6677602734,451.9464081724595
18,1124.8099171470435,1086293.1563724882,813.7469207961232
19,1288.0398193001422,1059609.7562813065,838.7442181191266
20,379.6635409415772,5555437.483988111,446.56840354197504
21,1771.4723573773365,734.9504921798814,1243.1724080426434
22,318.4970425293951,14210769.131352989,459.3633487917267
23,394.1465250591281,4122240.808539246,452.66532933993534
24,735.8171030013892,882762.6449563518,1098.0130024164562
25,340.2206018638825,12314628.433581788,459.1590623324802
26,338.9181822044556,11708333.881593319,471.35315736830626
27,1284.5257160847866,226580.5649503579,921.8531941849112
28,736.0371053274929,1349847.0098671704,434.9035518680444
29,1237.1299264748238,826533.9077724329,887.6706695975032
30,1237.7386617880113,1197438.826318591,791.0401200591131
31,792.1499154880963,850333.1879815315,942.7707853297263
32,715.611454802038,1055994.6236672455,1089.4992133817116
33,643.3393171327432,2132484.4899321236,439.95204779159064
34,386.15301142758926,4713680.852337011,453.84867569040995
35,767.1132392868648,1028397.2730479641,1041.4848528848968
36,309.5039421339605,16481127.629267508,459.27690988405396
37,1194.1598353685024,647356.1199506389,1032.7615715049906
38,1017.081344496535,581197.8412881776,1135.2129967988055
39,1066.1250210716717,1226390.453898367,763.3298777507017
40,345.4852371112869,10276844.97969567,473.53857543991893
41,768.0439091155578,1184461.0494954274,1019.0270281245965
42,1356.6471941566447,1002501.1951378983,875.9277549609371
43,748.3489315427348,1227335.7320261083,1001.6098785757297
44,657.767735428818,1704744.7260758632,439.20490638578224
45,620.1981021522345,1895364.5482191367,441.9853919929424
46,772.585087768268,1116067.6137595214,998.7530352578776
47,1017.0766565867278,647123.4413532575,1146.8663266657431
48,815.9095508338412,699408.5715296188,1012.5869004339659
49,495.99086236295125,4359264.591852339,450.67794395646376
