Solution,Power,Latency,Cost
0,135.04574838813875,309521.67283019645,151.0634289185084
1,514.6521395573412,121.25686922023804,351.1637918412042
2,243.59906757514054,249.03765020018534,408.83950578802234
3,169.21164181805128,45392.4553437688,304.735664790851
4,366.67903884362767,44788.2182555567,271.42385336010955
5,202.09941042509902,249688.8209552724,146.70192544582406
6,335.6968455083195,222.53621998713325,387.61921405675827
7,553.0334211029063,137.0641748748337,326.5799116181885
8,129.39677878511284,469778.581621113,147.23421881056964
9,240.0353803350472,25065.88203789284,310.43903520265627
10,198.09975726695097,286649.7031525014,147.65778670933548
11,125.92081633380951,134473.75267132503,320.0338749011515
12,245.84672800507934,182220.52399047153,233.43636465912746
13,127.69712581184005,287577.7497681239,281.2554123270057
14,248.07125186686523,93058.431015432,256.4021574181971
15,127.13226044064805,175540.22816183174,288.3123978214262
16,381.9849579404897,16213.065638545706,308.7925478774284
17,195.73064390991743,159003.57023145558,236.37788953390884
18,100.83596884857984,1671340.1722265526,147.96177491188618
19,170.63784029521992,223988.4294119222,265.5837821856459
20,100.53023028018116,1259918.1705184304,148.74973991000238
21,122.66917131544778,168807.71356934722,316.54275004817674
22,221.79492994413445,191389.1017700277,232.69673874381215
23,105.21676556589463,1082428.242735959,149.99699787965383
24,105.60300759158133,985403.3357125019,148.43330914864518
25,225.79847473516728,150956.20082833307,246.52569427325147
26,192.29340329834335,30863.016000162912,337.923276701881
27,233.7361967727209,8963.64832238069,335.0792082978264
28,253.43073397231586,10352.729379671979,314.6023436533472
29,145.234266813897,236993.49932980642,281.81354222129613
30,192.94664507161042,6358.513402790394,341.07005263902926
31,179.7564192524277,143779.8888792694,269.3846985182835
32,132.96833347869537,96248.21595663679,303.60511546334646
33,133.32314352825344,347303.7153220353,151.95281319917038
34,139.37313028160003,52936.886078774194,341.66044864100803
35,135.03202273779863,319683.017113082,151.64230255422788
36,181.56349650322696,432119.6313233415,149.21299330642026
37,171.01974114851384,153531.35331942156,287.5663033503781
38,161.447717000163,257734.0628852421,149.49339859606235
39,377.3590196112421,243.19096147830516,357.05340323487235
40,140.53301146394165,49717.71343111691,357.89236942894576
41,118.56558625510519,126585.81470640564,331.90578792507404
42,134.73800844478822,163824.2797699916,292.1722303922731
43,196.2719456822373,31223.23996789966,328.48457849339275
44,99.73904573455482,2214554.229922015,156.2291971031987
45,168.85316656629303,46307.518468975446,346.8405792170878
46,138.7683789456951,302824.968634233,264.1005384107009
47,116.67423212388368,842862.3631355297,142.37526639764212
48,149.0062714450388,71453.92397639692,339.43233226205723
49,127.56994384206175,639337.6790384565,148.46707180941695
