Task,Model,ER-MIN,ER-MAX,ER-MEAN,ER-STD,ER-CV,GD-MIN,GD-MAX,GD-MEAN,GD-STD,GD-CV,IGD-MIN,IGD-MAX,IGD-MEAN,IGD-STD,IGD-CV,STE-MIN,STE-MAX,STE-MEAN,STE-STD,STE-CV,HV-MIN,HV-MAX,HV-MEAN,HV-STD,HV-CV,HAR-MIN,HAR-MAX,HAR-MEAN,HAR-STD,HAR-CV
100,NSGA-II,0.05612244897959184,0.23979591836734693,0.11836734693877551,0.048659669459454546,0.41109031095056425,2.6316475962395764,8.272112814563505,4.943302565137928,1.6965699622411456,0.34320576980377654,29372.76148720863,29374.850441851806,29374.025457232878,0.6040403721258121,2.0563758719596156e-05,0.08826919926524528,0.5383719754501465,0.27296331194916745,0.14380220371727664,0.5268187973336731,599412533756.2301,679440003352.8684,635104835379.157,22096703333.313217,0.03479221398168305,0.5026441072390895,0.5697520399977404,0.5325742873308197,0.018529438565956236,0.03479221398168306
100,NSGA-III,0.09693877551020408,0.23979591836734693,0.15000000000000002,0.03986127547882573,0.2657418365255048,3.974500797569341,20.265552212098438,10.213293438518473,4.403782761333665,0.43118145854159184,29371.700675587203,29374.841726803734,29373.513148342026,0.9375425280476148,3.191795694688751e-05,0.04140192276270505,0.4855459498431241,0.2406914744193394,0.12580954504382966,0.5227004626871027,462293695957.1793,646142040717.9443,586678210936.6334,50904330981.38133,0.08676703861238075,0.38766156695207793,0.5418296597354707,0.49196559792457845,0.04268639803108489,0.08676703861238078
100,NSGAII_SDE,0.0,0.12244897959183673,0.08724489795918368,0.035892412932574606,0.41139841723886683,0.0,9.966293228877538,6.191661709850416,2.8357402033215156,0.45799340083617457,29370.26451898523,29375.74427731558,29373.710798272892,1.434282738470226,4.882878940016522e-05,0.0,3.745486409238701,0.633436203140106,1.071796944488487,1.6920361343025774,610225830504.3422,670181861244.2007,642663637225.8832,20410735441.441967,0.03175959282455561,0.5117117185821591,0.5619885210306905,0.5389128054499454,0.017115651269029215,0.0317595928245556
100,MO-PSO-RI,0.0663265306122449,0.11224489795918367,0.08928571428571427,0.014111547638713601,0.15804933355359235,176.18773562352044,813.8154940739879,511.5616920114513,259.2101130381335,0.5067035258620012,20870.82201559225,24915.105242298392,23674.954322607176,1152.126419084045,0.04866435657634538,81.3843419973213,3341.9359058103,996.9900732752255,967.3600459301824,0.9702805191954368,674597937377.843,791769896511.97,739741975473.3824,37258624056.88704,0.05036705404346449,0.5656916712330805,0.6639475325567614,0.6203189354734344,0.03124363734717484,0.0503670540434645
100,MO_ILCO,0.015306122448979591,0.12755102040816327,0.04948979591836735,0.030701400782306907,0.6203582013744487,15.803516169519867,578.7419925772152,158.7620771163393,179.94791480725334,1.1334439437661759,27089.778519076855,29081.903441920913,28139.996014022552,673.7792964476813,0.023943830557471568,3.9618369618995244,1709.7737325708194,391.8070636469636,604.0952104552644,1.5418180694148542,719839790321.7133,867564121112.1588,785340057845.8766,40052787590.263275,0.051000566175275444,0.6036297347572276,0.7275056302149837,0.6585557191828284,0.03358671453628997,0.051000566175275465
100,MO_ILCO_2,0.07653061224489796,0.14285714285714285,0.10969387755102042,0.0199241063160884,0.18163371339317794,43.068414562207536,498.72127320702333,179.42624066491155,165.35186784501565,0.9215590051503081,24505.576464046542,28901.234735471575,27187.424060589216,1357.1836465574427,0.04991953792800881,6.610791136821121,4103.759550429912,1159.1698115029606,1324.706903002873,1.1428065930092501,663212293057.1061,823065193702.2666,742843495515.9977,53153872785.56058,0.07155460484800849,0.5561441114096718,0.6901905552350224,0.6229197499127576,0.044572776557027634,0.07155460484800848
100,MO-ALO,0.1989795918367347,0.23469387755102042,0.2173469387755102,0.010254975123592745,0.04718251465314972,1633.9350733885017,4372.521205331205,2781.404828268902,820.335069982153,0.29493551662981593,1419.973546719507,8437.238561331542,3210.571143935802,1859.648431188559,0.5792266695915163,425.3909855992465,5301.814631135835,2573.084308310132,1594.8634839530914,0.619825583950848,1146179550094.3535,1162615872270.602,1154587487574.8306,5378208220.293276,0.004658120998340289,0.9611417250196757,0.9749245874413253,0.9681922953541212,0.004509956861420316,0.00465812099834029
100,MO-SSA,0.19387755102040816,0.23979591836734693,0.22091836734693876,0.012084407430945932,0.05470078190451277,504.07873038024826,27618.58933117388,6407.662035330605,9845.519741142662,1.536522945008082,3190.310753031665,12050.658044084956,7313.26604741025,2979.4008508008883,0.4073967542663027,416.2625464157484,42004.8543740475,11163.605761421275,13466.522946222452,1.2062879354589449,1125454656204.8188,1164174963444.018,1138743886811.3723,11951052516.278732,0.010494943292071757,0.9437626326582762,0.9762319808420857,0.9549064661251319,0.010021689211215894,0.010494943292071752
