Solution,Power,Latency,Cost
0,261.4603254123675,176.27782911147915,324.6476825917894
1,319.44667743394024,147.04922939243573,310.9920804271482
2,280.8181647942704,127.41456414168826,329.96773375865166
3,270.5404639915823,129.73551836447496,326.10743620589693
4,272.3595247804023,130.37564400005198,323.51329980030545
5,248.80898013619972,148.95841348860844,340.6177033388606
6,291.8433324615818,134.42290141248327,316.48021294659134
7,248.80898013619972,148.95841348860844,340.6177033388606
8,281.9345619165272,128.86444106070238,320.3674893525757
9,248.80898013619972,148.95841348860844,340.6177033388606
10,289.4812301319627,154.1810047548845,313.95787364169166
11,289.4812301319627,154.1810047548845,313.95787364169166
12,250.83047658875338,137.47087817058102,340.26571686585936
13,263.15814093854215,155.60260340717068,315.8588314684751
14,254.94410082662614,138.94264848315964,336.0085089850055
15,269.4680170776084,139.28717945346108,328.53983084236467
16,271.99450091034026,125.87335063690065,331.84580238585175
17,245.68935550599352,159.03940580297245,338.6932978615578
18,257.3396741152721,164.89774768624358,326.8934445305111
19,262.3710983738946,133.20039825066127,331.0951587612692
20,254.58061021873695,166.2710435941138,324.8635267974053
21,256.0989427761083,165.48065925009564,326.04063429689893
22,281.9345619165272,128.86444106070238,320.3674893525757
23,251.54182784976925,150.9974168710249,328.2672176090185
24,258.30122596386326,135.04398917950715,338.10083998796875
25,254.82318721673147,156.79516919159968,327.9665139060017
26,272.1971487501149,129.18568419318646,325.16466197182444
27,328.7210632907193,147.78314499126128,307.3623406326702
28,262.3710983738946,133.20039825066127,331.0951587612692
29,319.44667743394024,147.04922939243573,310.9920804271482
30,273.7735374884655,146.02966244149647,317.94696047271685
31,257.5648209885967,138.15099146155592,338.5514359868123
32,262.3710983738946,133.20039825066127,331.0951587612692
33,267.5217628430363,146.83114314972175,317.19228656257417
34,261.8832488995914,141.85077175350236,318.20888268656796
35,254.94410082662614,138.94264848315964,336.0085089850055
36,293.88233775447696,128.13173166568728,319.84315472582784
37,275.93458949649084,134.32846750483057,322.72483053193736
38,307.8285655517237,139.03230404073526,316.2188705069516
39,248.69473924089266,154.5848264329151,340.7626050842439
40,257.99009927191184,137.29042045133858,335.03591698280655
41,240.7680129655142,190.87258969344504,354.3123080289093
42,245.39103024161162,184.1663903986114,340.35742251778316
43,250.86181643009564,157.236928137228,339.59933113617797
44,270.14959183806957,134.30336553801132,327.88304401943503
45,256.6359212398702,145.49757537661105,335.9614242572649
