epoch,fitness
0,222.08559610416566
1,205.52633531534727
2,205.52633531534727
3,205.52633531534727
4,205.52633531534727
5,205.52633531534727
6,205.52633531534727
7,205.52633531534727
8,205.52633531534727
9,205.52633531534727
10,205.52633531534727
11,205.52633531534727
12,205.52633531534727
13,205.52633531534727
14,205.52633531534727
15,205.52633531534727
16,205.52633531534727
17,205.52633531534727
18,205.52633531534727
19,205.52633531534727
20,205.52633531534727
21,205.52633531534727
22,205.52633531534727
23,205.52633531534727
24,205.52633531534727
25,205.52633531534727
26,205.52633531534727
27,205.52633531534727
28,205.52633531534727
29,205.52633531534727
30,205.52633531534727
31,205.52633531534727
32,205.52633531534727
33,205.52633531534727
34,205.52633531534727
35,205.52633531534727
36,205.52633531534727
37,200.0424972414718
38,200.0424972414718
39,200.0424972414718
40,200.0424972414718
41,200.0424972414718
42,200.0424972414718
43,200.0424972414718
44,200.0424972414718
45,200.0424972414718
46,200.0424972414718
47,200.0424972414718
48,200.0424972414718
49,200.0424972414718
50,200.0424972414718
51,200.0424972414718
52,200.0424972414718
53,200.0424972414718
54,200.0424972414718
55,200.0424972414718
56,200.0424972414718
57,200.0424972414718
58,200.0424972414718
59,200.0424972414718
60,200.0424972414718
61,200.0424972414718
62,200.0424972414718
63,200.0424972414718
64,200.0424972414718
65,200.0424972414718
66,200.0424972414718
67,200.0424972414718
68,200.0424972414718
69,200.0424972414718
70,200.0424972414718
71,199.32668918006866
72,199.32668918006866
73,199.32668918006866
74,199.32668918006866
75,199.32668918006866
76,199.32668918006866
77,199.32668918006866
78,199.32668918006866
79,199.32668918006866
80,199.32668918006866
81,199.32668918006866
82,199.32668918006866
83,199.32668918006866
84,199.32668918006866
85,199.32668918006866
86,199.32668918006866
87,199.32668918006866
88,199.32668918006866
89,199.32668918006866
90,199.32668918006866
91,199.32668918006866
92,199.32668918006866
93,199.32668918006866
94,199.32668918006866
95,199.32668918006866
96,199.32668918006866
97,199.32668918006866
98,199.32668918006866
99,193.37923716741523
100,193.37923716741523
101,193.37923716741523
102,193.37923716741523
103,193.37923716741523
104,193.37923716741523
105,193.37923716741523
106,193.37923716741523
107,193.37923716741523
108,193.37923716741523
109,193.37923716741523
110,193.37923716741523
111,193.37923716741523
112,193.37923716741523
113,193.37923716741523
114,193.37923716741523
115,193.37923716741523
116,193.37923716741523
117,193.37923716741523
118,193.37923716741523
119,193.37923716741523
120,193.37923716741523
121,193.37923716741523
122,193.37923716741523
123,193.37923716741523
124,193.37923716741523
125,192.98402342391807
126,192.98402342391807
127,192.98402342391807
128,192.98402342391807
129,192.98402342391807
130,192.98402342391807
131,192.98402342391807
132,192.98402342391807
133,192.45792378672553
134,192.45792378672553
135,192.45792378672553
136,192.45792378672553
137,192.45792378672553
138,192.45792378672553
139,192.45792378672553
140,192.45792378672553
141,192.45792378672553
142,192.45792378672553
143,192.45792378672553
144,192.45792378672553
145,192.45792378672553
146,190.63487682547478
147,190.63487682547478
148,177.87788976333297
149,177.87788976333297
150,177.87788976333297
151,177.87788976333297
152,177.87788976333297
153,177.87788976333297
154,177.87788976333297
155,177.87788976333297
156,177.87788976333297
157,177.87788976333297
158,177.87788976333297
159,177.87788976333297
160,177.87788976333297
161,177.87788976333297
162,177.87788976333297
163,177.87788976333297
164,177.87788976333297
165,177.87788976333297
166,177.87788976333297
167,177.87788976333297
168,177.87788976333297
169,177.87788976333297
170,177.87788976333297
171,177.87788976333297
172,177.87788976333297
173,177.87788976333297
174,177.87788976333297
175,177.87788976333297
176,177.87788976333297
177,177.87788976333297
178,177.87788976333297
179,177.87788976333297
180,177.87788976333297
181,177.87788976333297
182,177.87788976333297
183,177.87788976333297
184,177.87788976333297
185,177.87788976333297
186,177.87788976333297
187,177.87788976333297
188,177.87788976333297
189,177.87788976333297
190,177.87788976333297
191,177.87788976333297
192,177.87788976333297
193,177.87788976333297
194,177.87788976333297
195,177.87788976333297
196,177.87788976333297
197,177.87788976333297
198,177.87788976333297
199,177.87788976333297
200,177.87788976333297
201,177.87788976333297
202,177.87788976333297
203,177.87788976333297
204,177.87788976333297
205,177.87788976333297
206,177.87788976333297
207,177.87788976333297
208,177.87788976333297
209,177.87788976333297
210,177.87788976333297
211,177.87788976333297
212,177.7685048988332
213,177.7685048988332
214,177.7685048988332
215,177.7685048988332
216,177.7685048988332
217,177.7685048988332
218,177.7685048988332
219,177.7685048988332
220,177.7685048988332
221,177.7685048988332
222,177.7685048988332
223,177.7685048988332
224,177.7685048988332
225,177.7685048988332
226,177.7685048988332
227,177.7685048988332
228,177.7685048988332
229,177.7685048988332
230,177.7685048988332
231,177.7685048988332
232,177.7685048988332
233,177.7685048988332
234,177.7685048988332
235,177.09877936176005
236,168.69956989103787
237,168.69956989103787
238,168.69956989103787
239,168.69956989103787
240,168.69956989103787
241,168.4606564059443
242,168.4606564059443
243,168.4606564059443
244,168.4606564059443
245,168.4606564059443
246,168.4606564059443
247,168.4606564059443
248,168.4606564059443
249,168.4606564059443
250,168.4606564059443
251,168.4606564059443
252,168.4606564059443
253,168.4606564059443
254,168.4606564059443
255,168.4606564059443
256,168.4606564059443
257,168.4606564059443
258,168.4606564059443
259,168.4606564059443
260,168.4606564059443
261,168.4606564059443
262,168.4606564059443
263,168.4606564059443
264,168.4606564059443
265,168.4606564059443
266,168.4606564059443
267,168.4606564059443
268,168.4606564059443
269,168.4606564059443
270,168.4606564059443
271,168.4606564059443
272,168.4606564059443
273,168.4606564059443
274,168.4606564059443
275,168.4606564059443
276,168.4606564059443
277,168.4606564059443
278,168.4606564059443
279,168.4606564059443
280,168.4606564059443
281,168.4606564059443
282,168.4606564059443
283,168.4606564059443
284,168.4606564059443
285,168.4606564059443
286,168.4606564059443
287,168.4606564059443
288,168.4606564059443
289,168.4606564059443
290,168.4606564059443
291,168.4606564059443
292,168.4606564059443
293,168.4606564059443
294,168.4606564059443
295,168.18274321159072
296,168.18274321159072
297,168.18274321159072
298,168.18274321159072
299,168.18274321159072
300,168.18274321159072
301,168.18274321159072
302,168.18274321159072
303,168.18274321159072
304,168.18274321159072
305,166.12636063910554
306,166.12636063910554
307,166.12636063910554
308,166.12636063910554
309,166.12636063910554
310,166.12636063910554
311,166.12636063910554
312,166.12636063910554
313,166.12636063910554
314,166.12636063910554
315,165.47732197867094
316,165.47732197867094
317,165.47732197867094
318,165.47732197867094
319,165.47732197867094
320,165.47732197867094
321,165.47732197867094
322,165.47732197867094
323,165.47732197867094
