Solution,Power,Latency,Cost
0,2309.260637564098,648.0338493184893,1743.1503445741807
1,2383.518304016551,620.2550181875514,1740.7991995151842
2,2290.9221244933406,595.1000923444708,1760.2235368532915
3,2331.5336513559623,585.9290377596737,1767.1053178541333
4,2336.4669575161447,583.8486394228354,1755.7076810117276
5,2309.164861023694,592.2801750603392,1754.4242345392659
6,2309.6585245317165,597.449398662125,1751.1964103010614
7,2315.2331191698536,601.5940622456392,1745.0393661653138
8,2326.2221047256767,592.6208880055542,1750.016084175577
9,2415.9959976411988,600.4479890695881,1749.3445656740546
10,2309.466367420095,606.6895829906739,1754.2971671550868
11,2284.3677383833992,621.6116654280581,1761.31967143295
12,2395.796390839524,580.2819138899525,1769.5813763676485
13,2381.2704765473213,653.8275728582366,1727.7452533835744
14,2331.5336513559623,585.9290377596737,1767.1053178541333
15,2268.7472940955313,661.9009169377674,1731.6527436424633
16,2383.394576859977,581.3799016275243,1762.385127096332
17,2394.0349449852106,604.9507554740096,1735.5980371195735
18,2337.731987617698,630.2887717459765,1743.1517093554828
19,2285.643508604078,621.8708701297327,1747.5582478415706
20,2326.569855105998,633.8344711888235,1742.420387732599
